"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene"
0.60406686432723,7.76768501012666,16.1758264726653,3.05068685780959e-32,1.25301095979033e-30,62.6796002109186,"MCL1"
0.636251552141188,6.02543217665167,16.1634370149029,3.25340512047905e-32,1.33370876320905e-30,62.6153188764707,"SOCS3"
0.775862460347351,10.0343311851418,16.1593294498969,3.3235575212184e-32,1.3598571175897e-30,62.594003237853,"RAB31"
1.04876310158924,8.63778869829,16.1575741242741,3.3539979164481e-32,1.36968809750475e-30,62.5848936132467,"SERPINB1"
1.30554794301795,6.63144581024481,16.1450813967813,3.57888636763839e-32,1.45873769160345e-30,62.5200495507416,"GK3"
1.24046621263957,8.27991474379516,16.1302965993769,3.86468890297853e-32,1.57222905885363e-30,62.443284678527,"FBXO45"
-0.740716015047925,7.5371641997849,-16.1115291000825,4.26074468859774e-32,1.73005675017244e-30,62.3458040288493,"CEP68"
1.63037043969814,6.45414560373838,16.1109263828236,4.27411842370047e-32,1.73219395243633e-30,62.3426727574832,"KLRK1-AS1"
1.22645056180086,6.56908386841745,16.1090535398725,4.31594471198366e-32,1.74583233254824e-30,62.3329425840158,"IDO1"
0.650648038824412,7.27823777647512,16.0822285839683,4.96218101920018e-32,1.99543083853984e-30,62.1935309902764,"KLHL18"
0.803559419268225,8.73648864653579,16.0806957781273,5.00191459275686e-32,2.00433193005818e-30,62.1855623197643,"IFRD2"
0.914289970536132,7.92270037819086,16.0716695796441,5.24246002059609e-32,2.09678766142118e-30,62.1386318125672,"RABGGTA"
1.34434409367867,7.15014532866638,16.0685477144238,5.32833334230358e-32,2.12715034626018e-30,62.1223978735763,"FUT2"
0.875716475545238,7.0744062133775,16.0624634026564,5.49977601543167e-32,2.18741557053239e-30,62.0907557075812,"SASH3"
-0.751504630722194,5.30282998812346,-16.0553791562027,5.7063887009553e-32,2.26116975649357e-30,62.0539078093929,"RNF180"
3.18716868333953,8.84679634250659,16.0470067196661,5.96064674591495e-32,2.35754617035651e-30,62.0103519724117,"KLK6"
0.635770074800947,9.53586525905869,16.0249366840172,6.686763611301e-32,2.63012702044506e-30,61.8954980186775,"RPA3"
1.31041843327464,6.91387682113836,16.0244571215441,6.70349082194346e-32,2.63185950321817e-30,61.8930017120413,"AFAP1L2"
0.755861216346133,7.6705224177014,16.0225704769402,6.76970614867307e-32,2.65297952152953e-30,61.8831807427312,"ACOX3"
-0.655169914458441,5.96617855031357,-16.0161193476554,7.00112401317534e-32,2.73363814759413e-30,61.8495961125667,"ZNF34"
-0.965147891577932,7.46081803626209,-16.0131234073289,7.11128131934734e-32,2.77158296384344e-30,61.8339975732232,"PHYHD1"
1.25310133989436,8.35214989458787,16.0078160688304,7.31071702155523e-32,2.84412193344948e-30,61.8063620348566,"GBP1"
-0.628481357628084,9.3054924777003,-16.0066430833337,7.35554722485047e-32,2.8520732909949e-30,61.8002538062856,"LETMD1"
-2.33841027111182,8.198484964254,-16.0065826856245,7.35786301778345e-32,2.8520732909949e-30,61.7999392856837,"HSD11B1"
2.18733071487095,10.147173228041,15.9890204064852,8.06327998650949e-32,3.11420495392169e-30,61.708465828553,"MX1"
2.57006736874951,5.54151431968274,15.9852520487433,8.22328106198543e-32,3.17026781447446e-30,61.6888335882201,"CXCL13"
0.587676417963452,10.7361195260292,15.9719816605492,8.81254750393017e-32,3.39132233493587e-30,61.6196848962517,"PSMC3"
0.894962862706284,7.86746885979378,15.9635490939856,9.20884520640669e-32,3.53745532227399e-30,61.5757342514649,"WDR53"
-0.71989989279025,7.72975209264234,-15.9528813510517,9.73593682729281e-32,3.73321613567899e-30,61.5201220041913,"CGNL1"
1.63161885977565,11.1079446955996,15.9516384222201,9.79928833168279e-32,3.75077419691902e-30,61.5136416049004,"CRABP2"
0.968363468277103,6.36915545193851,15.9339865802217,1.07450013585024e-31,4.10539783568683e-30,61.4215888417371,"SLC23A2"
0.703941026144855,7.74769373242609,15.9211911273339,1.14873573888833e-31,4.38119605556729e-30,61.3548391262126,"YIF1B"
0.699606393665604,7.15620889841443,15.9112969990221,1.20965272370092e-31,4.60530532492056e-30,61.3032116767764,"MCM4"
1.0904840540635,10.1196566507762,15.9039110445998,1.2572330411101e-31,4.77793297011201e-30,61.2646644646882,"TMEM79"
1.03427472957791,9.02488520875778,15.9024765040953,1.26669007592691e-31,4.80532267169572e-30,61.2571768822422,"SDCBP2"
0.798902675701768,6.66805842368376,15.8957811700354,1.31178188596257e-31,4.96755984404054e-30,61.222227446961,"FANCI"
-1.15537702805257,10.7199632194814,-15.8893089495551,1.35690301478494e-31,5.12933355571271e-30,61.1884377319538,"CRYAB"
0.926050338159284,8.13844316031884,15.8436486932676,1.72275630015599e-31,6.49169871466734e-30,60.9499204903292,"SQLE"
0.694632427915552,6.89962070368209,15.8435795891097,1.72337914187489e-31,6.49169871466734e-30,60.9495593261407,"TRIM14"
-0.729785116554551,8.08053720914256,-15.8259006170924,1.8903857652985e-31,7.10824985479671e-30,60.8571443479342,"DIP2C"
-0.936038603215438,6.02230608954114,-15.8187216599404,1.96275780174548e-31,7.36741320381017e-30,60.8196068378021,"LRRC17"
-0.818068170857691,9.04943904530139,-15.777614132295,2.43413817205883e-31,9.07300577292014e-30,60.6045488237563,"GPD1L"
0.748675928923433,6.99813237135206,15.7616993283894,2.64580700842322e-31,9.84479896966955e-30,60.5212369764678,"AEN"
1.30010576527293,7.70228557186879,15.7162918299953,3.35698105040834e-31,1.24260660787905e-29,60.2833757171964,"TMEM86A"
0.669471816917389,8.03046926893712,15.7122566903093,3.42879622615483e-31,1.26699359512483e-29,60.2622267817664,"WDR77"
2.82856499263623,7.28171410801327,15.6979914700764,3.69527649929446e-31,1.36310389416116e-29,60.1874451782598,"CXCL10"
0.935539323945455,7.64686735750751,15.6691961945957,4.29825021588579e-31,1.577354434895e-29,60.0364231186305,"SLC7A1"
0.809454023242823,10.6841437092214,15.6631818753766,4.43616569224401e-31,1.62517370248624e-29,60.0048680360259,"RPL22L1"
1.00338690011711,8.09053132301826,15.6554189733353,4.62076873904238e-31,1.68701502099944e-29,59.9641326678302,"PPIL1"
1.27349123394602,6.90638540038,15.6548716157445,4.63407244540313e-31,1.68898497080068e-29,59.9612601833711,"FCHSD1"
0.624370043712013,10.2459096397539,15.6410716398935,4.9824969743047e-31,1.81288194850426e-29,59.8888279036747,"PPP4C"
0.777197060990017,6.5349685819208,15.6380540645368,5.0621242903516e-31,1.83872194886615e-29,59.872986605453,"GPX2"
-0.807646323380059,8.2180079361486,-15.6362135970708,5.11131634238049e-31,1.85343793617254e-29,59.8633242381327,"TPM1"
0.747207185111403,9.67200115759781,15.6354085096206,5.13298537532046e-31,1.85814070586601e-29,59.8590974464544,"TIMM10"
2.4447756216333,9.2778346405086,15.628519515098,5.32221613491813e-31,1.9233822708897e-29,59.8229265191286,"ISG15"
0.726073086232377,9.65578252614826,15.6101303367918,5.86236525448515e-31,2.11500670785969e-29,59.7263471537208,"PSMC4"
0.793489725310965,7.002789411401,15.6049912919699,6.02292838891501e-31,2.16926989090129e-29,59.6993502262659,"FUT1"
-1.22337181942949,7.52513911195646,-15.6034393842275,6.07227849409416e-31,2.18336235819635e-29,59.691197008122,"ADRB2"
0.824364130151973,6.13433473653397,15.5996167421929,6.19557594257854e-31,2.22395144506878e-29,59.6711129315399,"HJURP"
0.769576310357529,7.66334410114574,15.5760849707284,7.01194474090115e-31,2.51277039892897e-29,59.5474412253635,"HSD17B1"
1.61998537902027,6.13195447245214,15.5678577148221,7.32216548983145e-31,2.61954456502211e-29,59.5041879941704,"TTK"
1.06449117693905,8.64345700981514,15.5483421031927,8.11428427561133e-31,2.89807497589476e-29,59.4015579283454,"BLNK"
1.04325330349237,9.66361757358875,15.5219174940963,9.32575316812083e-31,3.30862850771968e-29,59.2625261699423,"PRRG4"
0.641503121672616,7.89035831182051,15.5194871503669,9.44591180442683e-31,3.3457012324867e-29,59.2497351055823,"DNAJC5"
1.05708031128045,5.8085346622031,15.5176101722777,9.53977436365144e-31,3.37335266322628e-29,59.2398559892914,"CCNE2"
-0.849110273494286,8.70508198431228,-15.4992227414078,1.05102881651002e-30,3.71039230793737e-29,59.143056392357,"TCF7L2"
-1.14348970793189,7.86484188039769,-15.466775653845,1.2471093907502e-30,4.38088196836228e-29,58.9721483292397,"SYBU"
0.909636138590043,5.12588932741448,15.4632023069759,1.27083486050443e-30,4.45689506578879e-29,58.953319310083,"CDC6"
0.60158528180154,10.7701294427076,15.448467602381,1.37355096767041e-30,4.79351332802364e-29,58.8756627744408,"CCT2"
0.989517072776692,8.33741912895894,15.4161230037462,1.62922047052811e-30,5.65803102594136e-29,58.705111849621,"CD3D"
0.666289391893768,7.45359393670183,15.40593130332,1.71929400472676e-30,5.96114957028475e-29,58.6513476195735,"ST14"
-0.93699857806574,7.78098840533754,-15.4046508230856,1.73095882190784e-30,5.99186685872086e-29,58.6445918936772,"ZNF43"
0.675665385165506,6.13957632039234,15.3996686658748,1.77710592944373e-30,6.14165508755002e-29,58.618304644957,"TEX101"
0.765340581897958,8.74335874785982,15.3852905383227,1.91732746437899e-30,6.61555411699619e-29,58.5424262256722,"SPCS3"
1.57524518136574,6.18493142157251,15.3652269167436,2.13176005340844e-30,7.30820725853892e-29,58.4365052442175,"APOBEC3B"
-2.58739224732233,6.40036707046925,-15.3630061496373,2.15692842623857e-30,7.37082837241654e-29,58.4247785139365,"MSMB"
1.03094487627329,8.67628172870401,15.3524288977365,2.28095849215263e-30,7.75743813302483e-29,58.3689180107704,"NLRX1"
-0.649544787623124,5.5422607529394,-15.3517557338368,2.28909023261361e-30,7.77271688206064e-29,58.3653624849461,"SOX5"
-1.66612277900417,7.58221661873577,-15.3452355639948,2.36937513469579e-30,8.03255779790995e-29,58.3309215819385,"AQP9"
0.774390727187017,8.41177189689527,15.3316869704244,2.54535991542277e-30,8.61549874383509e-29,58.259340095087,"NOP2"
-1.10946851057536,9.83561768648482,-15.3176152109261,2.74205028176835e-30,9.25192889699975e-29,58.1849731733079,"HOXC6"
-0.873391236625364,6.13734487911597,-15.2939760559385,3.10743207845643e-30,1.04517376900271e-28,58.0599951853874,"ARHGEF26"
-0.632934927353942,8.72882938448953,-15.293325601177,3.11814899797527e-30,1.04712934432006e-28,58.0565554256262,"PARD3"
0.603752151744841,9.35462187108148,15.2912620787115,3.15239388380229e-30,1.05531079263714e-28,58.0456427202346,"SNRPD1"
-1.18928699278632,7.91753866718782,-15.2905210255546,3.1647838549561e-30,1.0578005254171e-28,58.0417236304615,"CCDC18-AS1"
0.663966477438219,9.05638730785611,15.2863553857607,3.23534628416379e-30,1.07801132507286e-28,58.0196923551454,"MEMO1"
1.13915340786787,4.842425907184,15.280658118479,3.33441776840272e-30,1.10911938965797e-28,57.9895575165144,"DEPDC1B"
0.674510271767855,7.5783856955709,15.2766847573443,3.40530912309541e-30,1.12935702253217e-28,57.968538916918,"PAFAH1B3"
0.838860858687852,5.66291052512736,15.2693486185003,3.54019825811291e-30,1.1704574984021e-28,57.9297270912877,"KIF14"
-1.2127163963385,9.00000469979183,-15.2558192180121,3.80319088621988e-30,1.25546446596421e-28,57.8581343990326,"NRN1"
1.07983443827333,7.22995200677341,15.2531266237269,3.85782670296229e-30,1.27153491854735e-28,57.8438837787808,"EZH2"
0.823921910966487,5.52367136569845,15.2459354571299,4.00763751065736e-30,1.31887707168906e-28,57.8058204773947,"GBP5"
0.741136265644071,9.93971905962184,15.2416636672868,4.09938117835564e-30,1.34492447323072e-28,57.7832069517229,"BZW1"
-1.25234892935124,7.50557926753475,-15.2401058476655,4.13336005327551e-30,1.35399239291194e-28,57.7749598444777,"GSTA3"
-0.885376997697687,7.48506456237252,-15.2358851134314,4.22684956602012e-30,1.38099955044642e-28,57.7526139206886,"FAM228B"
0.942927910049516,6.78688014476256,15.2308001040728,4.34230681961237e-30,1.41592349699666e-28,57.72568966871,"SLC16A1"
1.93714388382374,6.28222192002499,15.206060544451,4.95084037100191e-30,1.60699162072734e-28,57.594657798278,"IL36A"
-0.810995283070906,8.38365303207943,-15.1995284339669,5.12534139368528e-30,1.66110836853308e-28,57.5600496935401,"GPRASP2"
-1.24832749789767,5.90349543840208,-15.1838559918784,5.5696218947979e-30,1.79963667820111e-28,57.4769958570356,"C1QTNF7"
1.5548472452992,6.29956065496588,15.1759609328147,5.80787314997754e-30,1.87378481476163e-28,57.4351470521316,"CHAC2"
-1.01218736936485,7.9976030434453,-15.1704327592216,5.98076348210167e-30,1.92375220558325e-28,57.4058402197243,"FXYD6"
0.733843652235158,6.6879708399894,15.1660674948621,6.12092795485029e-30,1.9629246135089e-28,57.3826960501893,"CDCA8"
-0.597978270212107,6.30603702817217,-15.1649203948546,6.15830427019471e-30,1.97194996406025e-28,57.3766139054415,"BACH2"
2.63119389486025,8.40155078937153,15.1570422414262,6.42126599249013e-30,2.0520372673056e-28,57.3348385784581,"CCL18"
0.75668443276856,6.86414204114729,15.1568556581002,6.42762867228881e-30,2.0520372673056e-28,57.3338491054747,"EPOP"
0.9536235114495,7.38496560274468,15.1539670850162,6.5269432776112e-30,2.0806336496003e-28,57.3185301881612,"TGFA"
-1.02470095306969,6.7061601082478,-15.1513486189109,6.6183016540242e-30,2.10661232081444e-28,57.3046429456362,"ZNF273"
0.637741506374098,10.4471643708874,15.143694007826,6.89279990069495e-30,2.19072053986671e-28,57.2640418648615,"MRPL36"
2.01500585574789,6.34886038095005,15.1204169751829,7.79977620777862e-30,2.47529896353248e-28,57.1405385594753,"CHRNA9"
0.597771176244857,11.0531760055709,15.1100947750358,8.23943783210493e-30,2.61094826733082e-28,57.0857523520127,"IER2"
0.654268585608781,6.93303472454835,15.0971138541169,8.82783797809627e-30,2.79325871905452e-28,57.0168384403561,"CD48"
1.35829419265235,6.07655947201985,15.092909047288,9.02733818062297e-30,2.85215811925659e-28,56.9945118246388,"KLRB1"
0.800200194776473,5.70889618168607,15.0836505592362,9.4827148820692e-30,2.99160745127377e-28,56.9453445700507,"SERPINA1"
1.09952607525351,5.97456490651701,15.0826041800196,9.53561010658374e-30,3.00385782679079e-28,56.939787189304,"SLAMF7"
0.894073964547387,5.98951049466594,15.0782198078924,9.76048310753358e-30,3.07016786760975e-28,56.916500259226,"CENPE"
0.912243175495751,7.63490969619123,15.0640783156345,1.05227183880437e-29,3.30506204899762e-28,56.8413758388817,"ZWILCH"
-0.91100977712614,6.63963085508283,-15.0593949737214,1.07881046418797e-29,3.38344110045914e-28,56.8164916183707,"SLC22A15"
0.740515814514214,6.09870048983956,15.0585522684196,1.08365657795581e-29,3.39365647976249e-28,56.8120137839027,"DDIAS"
1.0489298209933,7.62820748361762,15.041603670813,1.18589819938139e-29,3.70840611162338e-28,56.7219389029517,"IRF1"
0.811682734322842,8.62911398461556,15.0387250627236,1.20420129170711e-29,3.76013613863748e-28,56.7066372310685,"VRK2"
-0.96793660331768,9.3893581492586,-15.0381477516192,1.20790601521982e-29,3.76619805446203e-28,56.7035683412011,"PHYH"
-0.720324612383235,8.43620614008709,-15.0027172636013,1.45859916549592e-29,4.52801758381714e-28,56.5151578635722,"NFIB"
-0.834647308086705,10.1010557051547,-14.9961083754694,1.51084479540944e-29,4.66309582953104e-28,56.4799986881643,"KIT"
0.787470805764126,8.7732495924597,14.9874931174818,1.58178254186789e-29,4.87499444866007e-28,56.4341587042171,"HSPA4"
0.59069315444,5.77910716092579,14.9757327462883,1.68404562072266e-29,5.17522969315029e-28,56.3715715401756,"ERCC6L"
0.824014976161357,7.53158447129388,14.9751624305287,1.68917021365521e-29,5.18351974471952e-28,56.3685360218289,"PANX1"
1.04806466230758,9.27009315093574,14.9722729333906,1.71537545215327e-29,5.25638291349922e-28,56.3531560801806,"CWH43"
1.05937770797518,7.24533845844169,14.9597157032041,1.83408245124434e-29,5.59604757052523e-28,56.2863073933968,"ACP3"
2.10579624737166,9.86860966213999,14.9488572597665,1.94335933588967e-29,5.91257388830935e-28,56.2284888111586,"WFDC12"
0.845537964788916,7.65660715932157,14.9312998232244,2.13405294723021e-29,6.48351391848403e-28,56.1349734168724,"HOMER1"
0.699310660572877,6.24020140502148,14.9043771103743,2.46359339304195e-29,7.4528934403102e-28,55.991513194168,"NUP50-DT"
1.27356948407748,7.78268593224035,14.8837080728668,2.7508662235117e-29,8.29844644092697e-28,55.8813246848505,"HAL"
-0.619163336528542,7.58323689234238,-14.8609020730217,3.1070272461075e-29,9.34646308765689e-28,55.7596919928338,"SORBS1"
1.20869367470802,10.4366931978486,14.8582705298829,3.15099572168107e-29,9.46539614960115e-28,55.7456535228567,"TRIM22"
1.69307197692023,7.68975414438645,14.8554824086799,3.198261922937e-29,9.58043171810499e-28,55.7307789696572,"UGT1A10"
0.593065459047693,9.0046165076,14.8407547222003,3.4600023346305e-29,1.03499621656916e-27,55.65219371592,"CMC2"
1.2335195678124,6.93449400377218,14.8393378383257,3.48629008087577e-29,1.04140116849433e-27,55.6446321950284,"XDH"
0.97136911131496,7.45994943498937,14.8368053487141,3.53377626191778e-29,1.0541116396933e-27,55.6311164720756,"BIK"
0.643626555074361,11.4651699350546,14.8271167577312,3.72151578665427e-29,1.10702136728916e-27,55.5794029755609,"S100A14"
-0.893453597640748,8.93120105539599,-14.8262766141812,3.73825984028085e-29,1.1104555447666e-27,55.5749181943073,"ASAP2"
0.7006002175979,8.78374468731713,14.8258405793875,3.74697979385062e-29,1.11149992273697e-27,55.5725905623977,"IFI27L2"
0.60758481375714,6.45659126029086,14.8078724300526,4.12463872357738e-29,1.21845136733286e-27,55.4766562089064,"SKA3"
-0.643314874292797,7.71859253504756,-14.7556103562464,5.45470080235442e-29,1.60249655758852e-27,55.1974322395029,"TRIM35"
-0.740423088704063,6.84630578760865,-14.7504236438221,5.60821232141692e-29,1.64307542881787e-27,55.1697055010907,"MEIS1"
-0.667317273924109,8.86004035324234,-14.7449366293669,5.77533473578792e-29,1.68972053817751e-27,55.1403704213447,"MCC"
-0.788039482921484,7.30987296489794,-14.7380662543371,5.99165700537635e-29,1.75061300028492e-27,55.1036351588803,"FST"
-0.611918061033107,6.17630840339466,-14.7364981892229,6.04215855459159e-29,1.76295659028644e-27,55.095250180241,"RETREG1"
0.934744569679395,9.02234944984622,14.7258848101271,6.39539281218585e-29,1.86347612118234e-27,55.0384901970556,"SRXN1"
-0.922198842564544,11.048619492355,-14.7226058558673,6.50865886395131e-29,1.89389558605275e-27,55.0209521299437,"ADIRF"
-0.597059977679399,9.27947857378835,-14.708589663184,7.01596913409187e-29,2.03873562946849e-27,54.9459716410646,"CRTAP"
0.683646329001492,6.97276347731925,14.7012670723299,7.29660185839924e-29,2.11740247950667e-27,54.9067910037912,"RALGPS2"
0.854790327846384,6.79327500570917,14.6723668624605,8.51860527147802e-29,2.45533564626488e-27,54.7521026596199,"MAP3K9"
2.58944106995511,5.78509584009086,14.668590944862,8.69275481609003e-29,2.50215441188748e-27,54.7318857859361,"CXCL1"
0.601370412516589,7.85044426198101,14.6676740334002,8.73558021821992e-29,2.51109720458602e-27,54.7269762750193,"SAAL1"
-0.649590432774408,9.97232453554792,-14.6508788955872,9.55857177220269e-29,2.74029497866718e-27,54.6370332875157,"HEBP1"
0.736509233085889,6.7665435327253,14.63097419022,1.06353063099359e-28,3.02461880382969e-27,54.5304006261538,"CDT1"
-0.883166488047394,7.08274651241165,-14.6270145747865,1.08636017645574e-28,3.08543625648161e-27,54.509183560738,"HOXC9"
0.634991547491699,8.92463574765031,14.6173268013883,1.14431139006521e-28,3.23330134926709e-27,54.4572662588447,"CLPX"
-1.2538482933419,6.13153006002292,-14.6056486069019,1.21830880226941e-28,3.43733677660108e-27,54.394669602094,"ZDHHC11"
1.19068063938987,6.73524117362325,14.603090024885,1.23515179914211e-28,3.48026017494422e-27,54.3809534318901,"KIF11"
0.972634664810184,7.61205518822577,14.5944300367752,1.29391333823212e-28,3.64102781000812e-27,54.3345236616599,"CST7"
0.668737519073655,8.6736463223455,14.5761118819462,1.4276192412618e-28,3.99098059618711e-27,54.2362876500855,"PON2"
1.36038662333887,8.56548121413917,14.5722152795188,1.45780319082114e-28,4.07003405876574e-27,54.2153867344613,"GPT2"
1.06012244359834,7.19270456594951,14.548949657803,1.65183253282283e-28,4.59372906719141e-27,54.0905610620758,"GINS1"
-1.09441520214395,5.32534045862871,-14.5373242033704,1.75829334420016e-28,4.8834368329554e-27,54.0281674368293,"PCDH20"
0.701225389767821,5.15868434151268,14.5370260931556,1.761112021336e-28,4.8849130586616e-27,54.0265673069373,"IL12RB2"
-0.738730597311595,5.30091252083617,-14.5155052683006,1.97704603954026e-28,5.47675088359284e-27,53.9110292267724,"GREM2"
0.622319535332077,7.17051426677863,14.5067780166247,2.07201093647901e-28,5.71663824852607e-27,53.8641624262129,"CCDC85C"
1.07307844026733,8.98380226149844,14.4678218649569,2.55494963145869e-28,7.02298767422068e-27,53.6548694038085,"IRF8"
1.16817608507901,5.57762615710722,14.4591760669187,2.67661172125604e-28,7.33852030071713e-27,53.6083992923679,"IL20"
1.11032568768482,8.23725417485234,14.4497298753781,2.81619310175786e-28,7.70144075126049e-27,53.5576187516008,"PRDM1"
-0.594880261502992,6.82869655573851,-14.4380324967389,2.99920516972747e-28,8.19143529604083e-27,53.4947241956474,"ARHGEF28"
0.725220428148977,7.98966882188328,14.4314644278631,3.10715030144014e-28,8.46460665027532e-27,53.4594030653101,"DCUN1D3"
1.2937474596751,8.22913671075641,14.4311705165937,3.11207078974988e-28,8.46721120095261e-27,53.4578223986326,"UGT1A9"
-0.826730377487028,8.46900670983832,-14.4234414859904,3.24431007718971e-28,8.81577285351373e-27,53.4162523225185,"INSIG2"
1.20044279367498,8.22454996121228,14.4178329470718,3.34378608003427e-28,9.07433615765177e-27,53.386083508265,"LTB4R"
0.845708008688221,8.36512170733252,14.4153798605113,3.38825197698507e-28,9.17189933136211e-27,53.3728871770956,"PARP12"
0.794833712053338,8.77063841910059,14.4044349652675,3.59398693498446e-28,9.70421908437397e-27,53.3140021633099,"MCM2"
0.974984604690422,5.91825943506725,14.3961126286086,3.7587756835498e-28,1.01108225502842e-26,53.269219044338,"ASPM"
-0.749415633807292,8.11683244234776,-14.3827348122247,4.0397057818985e-28,1.08392005137925e-26,53.1972178688133,"P4HTM"
-0.647419906103432,7.8528379757369,-14.3791735256748,4.11798003926948e-28,1.10353598091239e-26,53.1780476197258,"ZNF766"
-0.930704718669819,7.79219174157239,-14.3740775940128,4.23263894049861e-28,1.13142305996457e-26,53.1506143001221,"POSTN"
-0.791530374307181,7.82932645616156,-14.3709244693008,4.30518325495698e-28,1.14937629949214e-26,53.1336385793109,"LNX1"
-0.749645972452358,9.67018778773732,-14.3702016278635,4.32198877353337e-28,1.15242242478309e-26,53.1297468261333,"OLFML2A"
2.57546320635911,7.72222672357072,14.3627562647592,4.4989656640811e-28,1.19513567976921e-26,53.0896583006548,"CXCL9"
-0.719901470795815,7.76983984278735,-14.3519214004747,4.76958427060984e-28,1.26231450869498e-26,53.0313098809124,"LOC728392"
1.4226478493639,7.79746557980985,14.3494488700319,4.83359440641822e-28,1.27767214520149e-26,53.0179931018014,"FAM83D"
-0.653079310130646,9.11589469360568,-14.3447208021332,4.95840707078566e-28,1.30742787923259e-26,52.9925265984265,"ZNF665"
-0.663736638163514,7.31428667194777,-14.3350862001454,5.22284330119437e-28,1.37376215796686e-26,52.9406256473914,"CACNA2D1"
0.818736443685992,6.58832218341029,14.3269802131662,5.45625634094057e-28,1.4316305028232e-26,52.8969523063173,"CENPA"
0.724025599942786,6.10662616148973,14.3265106614537,5.47009346528077e-28,1.43350007645972e-26,52.8944222671246,"TTC9"
3.40614402009195,6.27831431376322,14.3246473689996,5.52535041038561e-28,1.44620629981637e-26,52.8843822628084,"CXCL8"
-1.32101379289346,10.2590835154016,-14.3198716246076,5.66954870202243e-28,1.48213245015661e-26,52.858647527573,"ITM2A"
-1.2522291553738,6.11513007004052,-14.3153011284109,5.81108467976104e-28,1.51721763260103e-26,52.8340167447753,"CORO2B"
1.2649338077469,5.97015119043492,14.3150817632679,5.81796629412981e-28,1.51721763260103e-26,52.8328345173234,"NETO2"
2.16888949694199,8.84427371512292,14.306811149222,6.08347395927869e-28,1.58259240952831e-26,52.788258214905,"CMPK2"
-0.911233384529468,7.55702689083001,-14.3010896642118,6.27423024140298e-28,1.62825041914805e-26,52.7574171640452,"BBS2"
-0.667997422278397,8.94765131063741,-14.2920623515145,6.58748383125111e-28,1.70746941344492e-26,52.7087500212848,"SEC62"
0.790081650381196,6.10541048612027,14.2854241783298,6.8278027882656e-28,1.76547472096582e-26,52.6729579889094,"GLT1D1"
-0.610957259192602,9.60795118838796,-14.2733565781464,7.2874395584182e-28,1.88204515222123e-26,52.6078805115264,"NR3C1"
-0.914817172747058,7.90169698021045,-14.2727945873213,7.30958588283729e-28,1.88548472567197e-26,52.6048495000265,"PAIP2B"
0.903404615984686,8.16529174745013,14.2713493159392,7.36685019365961e-28,1.89567694501424e-26,52.597054511628,"RPS6KB2"
-0.607811761667221,6.76757016074805,-14.2666590160994,7.55580751832412e-28,1.94196073377096e-26,52.5717562757501,"EFHC1"
-0.704621930039898,7.09205033745966,-14.2613661071433,7.77488907223111e-28,1.99586635582587e-26,52.5432052075501,"SRGAP2"
0.610972874501632,6.80500628888355,14.2519137073165,8.18211516600936e-28,2.09536709491161e-26,52.4922103326777,"HMGB3P1"
0.73606861983767,8.42606585204386,14.2466744975449,8.4169782472292e-28,2.15293199286612e-26,52.4639415918643,"CXCL16"
0.928178126582129,9.15182880677041,14.2450843483701,8.48959064587372e-28,2.16890761979152e-26,52.4553612487442,"MAPKAPK3"
1.03668704584114,9.63453409337693,14.2325860638483,9.08263471406371e-28,2.30936800265444e-26,52.3879129513509,"RDH12"
0.934133182813205,7.11855857170759,14.226729164087,9.37467709116884e-28,2.3807889811318e-26,52.3563004856092,"LITATS1"
-0.68203282773178,7.71457097051494,-14.2209837027286,9.67031601267426e-28,2.45295260568524e-26,52.3252863512709,"WFS1"
0.88526730475439,5.73862182398429,14.2172023939659,9.86997350515244e-28,2.50062745104444e-26,52.3048730553048,"SAMSN1"
-0.610799960119802,7.53490302654355,-14.2085277755287,1.03437715826857e-27,2.61137439081561e-26,52.2580382528879,"CA13"
1.06697828885965,9.06933226635827,14.1960245350868,1.10671231140865e-27,2.79069203625336e-26,52.1905199968873,"MFHAS1"
1.15167929623931,5.66744616591001,14.1909880510854,1.13726460559807e-27,2.8609773199486e-26,52.1633185191723,"SHCBP1"
-1.07962758556425,7.6604140768207,-14.1901021798415,1.14272533040825e-27,2.87133265963052e-26,52.158533782538,"ZNF559"
-0.688976862188299,6.15079560264094,-14.1838023064009,1.1823255389511e-27,2.96038790866561e-26,52.1245050002185,"ACSS3"
1.13892886300174,7.45884558730402,14.1772824897298,1.22475876787986e-27,3.05946172682785e-26,52.089284269664,"SPIN4"
1.09247934204015,6.20759906695401,14.1740758806557,1.24618569011168e-27,3.10572158336118e-26,52.0719603696385,"KLHDC7B"
1.06201020262297,9.86825191037193,14.1726155273958,1.25606818494169e-27,3.12591994825702e-26,52.0640704031128,"HCAR3"
1.50541871850452,8.26282079795871,14.1724464330888,1.25721754637737e-27,3.12591994825702e-26,52.0631568109615,"NUSAP1"
-0.590467444041361,7.67041962366967,-14.1591051136875,1.35130740610245e-27,3.35205848775101e-26,51.9910671481698,"ZDHHC9"
-1.16821545629796,9.8677426223305,-14.1528430205202,1.39787610729762e-27,3.46355428070331e-26,51.9572242613028,"RNASE4"
0.601245824166574,6.87830722548761,14.1482292161342,1.43321429478185e-27,3.54568203179123e-26,51.9322870516267,"KPTN"
1.07743230897205,6.83145376583328,14.1480837688445,1.43434276405451e-27,3.54568203179123e-26,51.9315008894351,"PCCA-DT"
