"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Significant","Direction"
1.83318544674592,9.13416968390937,7.43678028554578,1.08683371128942e-10,4.43561235885015e-08,14.1066459232558,"CCL28",TRUE,"Up"
-1.19129606441733,9.43303651053083,-7.40546517123861,1.24917237705609e-10,4.99618983927353e-08,13.9731414519624,"CPNE2",TRUE,"Down"
-1.23432324327005,8.23042901551381,-7.39801608839676,1.29121519412571e-10,5.06308263767175e-08,13.9413964220541,"RHOBTB2",TRUE,"Down"
0.615610821115814,8.59733867562251,7.3914818780234,1.32925246613781e-10,5.11199823419692e-08,13.9135541834288,"PSMB8",TRUE,"Up"
-1.25277972159153,6.17291793529338,-7.36516182765864,1.49409941016702e-10,5.63754717066416e-08,13.8014426581375,"AGXT2",TRUE,"Down"
0.836303329013507,10.6300942643284,7.32969035529109,1.74888429825909e-10,6.47670151788615e-08,13.6504489950155,"PDIA4",TRUE,"Up"
-0.29960823324495,9.31051920113935,-7.30568651549182,1.94538791473835e-10,7.07343045798865e-08,13.5483365341148,"ALKBH5",FALSE,"Not Sig"
0.73085049159146,6.35055600563326,7.29056336489004,2.08031768371273e-10,7.42896304265842e-08,13.4840306873496,"FZD3",TRUE,"Up"
-1.09284937567024,5.86779983283354,-7.27459816695314,2.23287347112389e-10,7.8338602939536e-08,13.4161683362047,"CNTN4",TRUE,"Down"
-0.829499276379527,6.69454703565729,-7.24041844356054,2.59792124201339e-10,8.95745327547996e-08,13.2709671699493,"MYOM3",TRUE,"Down"
-0.679611910710218,8.98510598280086,-7.22934548075608,2.72847085195888e-10,9.19636938228378e-08,13.223952594791,"ABHD12",TRUE,"Down"
1.09170811783134,8.35548495848705,7.2268168599448,2.75918673335847e-10,9.19636938228378e-08,13.2132181071484,"CDC25B",TRUE,"Up"
-0.497028535850567,7.68828161199063,-7.19213910482084,3.21681927703657e-10,1.05458937544553e-07,13.0660711622327,"OGG1",FALSE,"Not Sig"
1.41754333788069,9.40896648952742,7.17528733700684,3.46571848703323e-10,1.11786190812404e-07,12.9946103776684,"MIR21",TRUE,"Up"
1.01686455349245,6.0139574535154,7.12292163616256,4.36801743380185e-10,1.38653353398682e-07,12.7727479030793,"CARD6",TRUE,"Up"
0.937201558869289,10.0874531473826,7.09859620214275,4.8631773202827e-10,1.51959093829709e-07,12.6697903230155,"CTSS",TRUE,"Up"
0.996688585336551,7.96735933668461,7.08358168025743,5.19625699668145e-10,1.59868842184055e-07,12.6062751069375,"CASP10",TRUE,"Up"
0.529632501285379,9.75685664134786,7.07611177049416,5.37031885737858e-10,1.60505095898837e-07,12.5746852595839,"TCIRG1",FALSE,"Not Sig"
-0.511705475494241,10.6496284982968,-7.07278843365042,5.44960952985371e-10,1.60505095898837e-07,12.5606331450904,"TMEM170A",FALSE,"Not Sig"
0.784932815298047,9.90300190002588,7.07201387188935,5.46825618053099e-10,1.60505095898837e-07,12.557358240406,"LAMB1",TRUE,"Up"
0.718753540276801,9.01230133855198,7.06914071481772,5.53797960647051e-10,1.60505095898837e-07,12.5452109351519,"CCND1",TRUE,"Up"
0.942936778185633,6.75887784674671,7.05979010828854,5.77106746254306e-10,1.64871153022766e-07,12.5056846280593,"PHKA1",TRUE,"Up"
0.661079390144634,7.25558588363266,7.03748616763393,6.36716509398624e-10,1.77097512001952e-07,12.4114448576737,"HMGN3",TRUE,"Up"
0.614303318633659,8.37141219015296,7.03716617444082,6.37614804687497e-10,1.77097512001952e-07,12.4100932409984,"MAP3K5",TRUE,"Up"
-0.435638771158597,9.35152823833038,-7.0156584187141,7.0096995611228e-10,1.92027358662101e-07,12.3192753693123,"ZNF592",FALSE,"Not Sig"
-0.847026019000414,6.95882919538304,-6.98501991687431,8.0216456235828e-10,2.15348050555592e-07,12.1900009423993,"HRH1",TRUE,"Down"
-0.39418446741038,8.05153960348501,-6.98347474840658,8.07635953178789e-10,2.15348050555592e-07,12.1834844562648,"SAP25",FALSE,"Not Sig"
-0.579889889053476,9.01538957806783,-6.97834292765911,8.26074993596465e-10,2.17366417393975e-07,12.1618440387681,"JUND",FALSE,"Not Sig"
-2.26102285307875,7.50515433556811,-6.96181384338101,8.88355527163088e-10,2.30718621197499e-07,12.0921651859023,"NAT8",TRUE,"Down"
-2.16578505858765,7.19962375627618,-6.94476802380136,9.57469913414613e-10,2.45480555493146e-07,12.0203448056262,"HSD3B1",TRUE,"Down"
-1.11955051317589,5.93662370274911,-6.92487972829305,1.04488562882546e-09,2.64143700485036e-07,11.9365958942582,"METTL24",TRUE,"Down"
0.689070982131723,8.39794433163904,6.92232366470434,1.05668046998714e-09,2.64143700485036e-07,11.9258361782533,"ASPH",TRUE,"Up"
-0.64313177855354,9.17190111053254,-6.91818844667876,1.07604288186585e-09,2.65663031500656e-07,11.908430866972,"SPRED2",TRUE,"Down"
-0.898857498922117,6.61269196321453,-6.90964685403135,1.11715998398975e-09,2.72450797071061e-07,11.8724861416943,"FRMD1",TRUE,"Down"
0.421168315491249,8.58495746421156,6.89137283470154,1.21044011911367e-09,2.9164315062693e-07,11.7956182992797,"EIF4EBP1",FALSE,"Not Sig"
0.506519124983907,7.59557514782743,6.87940174731619,1.27569871937992e-09,3.03707416549521e-07,11.7452876433192,"FOCAD",FALSE,"Not Sig"
0.471047105330685,8.74949778320929,6.87542840818408,1.29812176890073e-09,3.05230740291742e-07,11.7285866595758,"FAR1",FALSE,"Not Sig"
0.819803559300146,7.52659398010116,6.87289485403306,1.31262344559905e-09,3.05230740291742e-07,11.7179386006028,"STIL",TRUE,"Up"
1.09500167492938,7.15261914105014,6.85885594132591,1.39594397827906e-09,3.2087457100718e-07,11.6589517063786,"CHRNA5",TRUE,"Up"
0.700521386292159,10.2914552100903,6.85352685829765,1.42892893857482e-09,3.23750768159931e-07,11.6365678141362,"TAP2",TRUE,"Up"
-0.361422112649665,8.71507414819666,-6.85163325260056,1.44083500181187e-09,3.23750768159931e-07,11.6286150047572,"R3HDM2",FALSE,"Not Sig"
-0.410304932103358,8.97736337664485,-6.83792279627856,1.53002821690706e-09,3.39905781205292e-07,11.5710485121828,"GIT1",FALSE,"Not Sig"
0.886349445168881,6.72503245532722,6.8354444980467,1.54672597708179e-09,3.39905781205292e-07,11.5606456350744,"CARD16",TRUE,"Up"
-0.857872440324376,8.6828886798183,-6.81151320558793,1.71756629521621e-09,3.73346638823192e-07,11.4602368657013,"NSMF",TRUE,"Down"
-0.632877374001371,9.10469560058501,-6.79180640443502,1.87221268455626e-09,4.00592066163616e-07,11.3776147039052,"PDXP",TRUE,"Down"
-2.41247086986708,9.24867589663483,-6.79049619894108,1.8829710080698e-09,4.00592066163616e-07,11.3721235771078,"MT1M",TRUE,"Down"
1.11479713226404,8.10054684521541,6.77663224702914,2.00063833676455e-09,4.21144899564394e-07,11.3140345957585,"SETD7",TRUE,"Up"
-0.426303529638266,9.14958261424046,-6.77219996434297,2.03977410569105e-09,4.24271322241433e-07,11.2954696193143,"SUN2",FALSE,"Not Sig"
-0.93863105427384,8.60726647064254,-6.77017323940286,2.05792170504145e-09,4.24271322241433e-07,11.2869814864121,"MELTF",TRUE,"Down"
-0.610603955411572,7.5017150138451,-6.76554130608914,2.10000046578736e-09,4.2852866647771e-07,11.2675847621984,"ABCA2",TRUE,"Down"
0.611575673220353,6.99750465771122,6.75610374086457,2.18839590671525e-09,4.4205597315648e-07,11.2280738279287,"E2F3",TRUE,"Up"
0.592449449333079,5.1508349109557,6.71374888823722,2.63279897740871e-09,5.26507139502194e-07,11.0509183792709,"REG1CP",TRUE,"Up"
-0.40933785947411,8.56101126837247,-6.70312199683589,2.75768466097783e-09,5.4602156287361e-07,11.006512984383,"CHRAC1",FALSE,"Not Sig"
3.56084463452169,8.1569719970975,6.68760850918036,2.95061843735109e-09,5.78494779511246e-07,10.9417200996718,"SLC6A14",TRUE,"Up"
0.802410456967336,6.33399793949002,6.67185588052905,3.16022282876773e-09,6.08736486806594e-07,10.8759671567136,"FKBP14",TRUE,"Up"
-0.67202394692147,6.26713680104156,-6.6714549270076,3.16574630602489e-09,6.08736486806594e-07,10.8742940522474,"HLF",TRUE,"Down"
-0.586772356717906,5.23640503967841,-6.65638750497854,3.38040073736326e-09,6.41798539770384e-07,10.8114390939382,"TEKT3",TRUE,"Down"
-0.539968093586554,9.87734632401273,-6.65456992341868,3.4072510777404e-09,6.41798539770384e-07,10.8038593645043,"MKNK2",FALSE,"Not Sig"
0.589490600961728,8.31851619338652,6.65277557887121,3.43396558432999e-09,6.41798539770384e-07,10.7963770599202,"EEIG2",TRUE,"Up"
0.956589045576936,8.37749392840116,6.64984309395114,3.47807273142146e-09,6.44023134101541e-07,10.7841498975314,"STK26",TRUE,"Up"
0.526000883429136,8.37004423210696,6.64706714906996,3.52034282113869e-09,6.45869869147995e-07,10.7725767161508,"ASCC3",FALSE,"Not Sig"
-1.03081822170204,7.35909108876439,-6.63211968292897,3.75686210252418e-09,6.82997530238897e-07,10.710280763934,"SEMA3G",TRUE,"Down"
0.772027808453482,7.55801396158465,6.62722555475003,3.83767665499547e-09,6.90927238376234e-07,10.6898916142068,"MECOM",TRUE,"Up"
-1.08742566008761,8.51054939041718,-6.62532159735787,3.86957949285620e-09,6.90927238376234e-07,10.6819607049404,"RFLNB",TRUE,"Down"
-0.278692580541302,8.72282995528162,-6.62083531775461,3.94579544143953e-09,6.98301037503608e-07,10.6632755196171,"RPRD1B",FALSE,"Not Sig"
-0.348735489681991,9.11589072205139,-6.61700869073472,4.01197964636311e-09,7.03785692701486e-07,10.6473403791204,"RBM4B",FALSE,"Not Sig"
0.909675491189967,10.0383724189253,6.61231263785757,4.09470698994368e-09,7.12051742477336e-07,10.6277880090681,"GFUS",TRUE,"Up"
0.93252151011698,7.40108035419188,6.57182499066063,4.88181240570939e-09,8.41607624908417e-07,10.4593672111841,"ECT2",TRUE,"Up"
1.28753856785818,6.63711819337272,6.55082267228722,5.34742002922297e-09,9.1399748499488e-07,10.3721109085526,"TAAR3P",TRUE,"Up"
0.82884844637959,9.96024201213696,6.54792637077641,5.41499049405113e-09,9.17703219491817e-07,10.3600838649199,"IRF1",TRUE,"Up"
-0.436334979730752,8.80252048437208,-6.53698499613526,5.67797512595338e-09,9.54186105620299e-07,10.3146623261134,"LPAR5",FALSE,"Not Sig"
-1.65712406907132,8.61349007054383,-6.5195938434561,6.12226316391252e-09,1.02027515626602e-06,10.2425083598196,"MT1H",TRUE,"Down"
1.01502554611395,6.83783947046607,6.50881027986416,6.41487408572395e-09,1.05967250105689e-06,10.1977952216945,"DLGAP5",TRUE,"Up"
1.03415203705906,7.71822945859846,6.50702457180833,6.46464872131919e-09,1.05967250105689e-06,10.1903929167673,"CEP55",TRUE,"Up"
0.445380375159619,7.00074379971687,6.50240311103392,6.59525047968249e-09,1.07229121213569e-06,10.1712381770959,"ARMCX3",FALSE,"Not Sig"
1.16770994822278,8.51421179543497,6.49792301215714,6.72435173637139e-09,1.08446440341899e-06,10.1526729696324,"NUCB2",TRUE,"Up"
-0.471202786204987,8.31109179457702,-6.49334013116133,6.85900522118695e-09,1.09087897781024e-06,10.1336855429466,"METTL25B",FALSE,"Not Sig"
1.63145629941191,12.0334902370486,6.49286138371385,6.87322488269281e-09,1.09087897781024e-06,10.1317022511916,"IGKV1-5",TRUE,"Up"
0.832298911588794,8.79139964535985,6.48224941021921,7.19602633853393e-09,1.13311917100789e-06,10.0877509153448,"BTN3A3",TRUE,"Up"
-0.643918191136093,6.26545702708548,-6.48033194739165,7.25593444172634e-09,1.13362638254409e-06,10.0798115682046,"LINC01558",TRUE,"Down"
-0.662484284901545,8.11909489179794,-6.47541501700341,7.411823421414e-09,1.14900499830571e-06,10.0594558122371,"PRAG1",TRUE,"Down"
-0.784108624852888,7.44867623574069,-6.45510201044981,8.09177489175841e-09,1.24476395604142e-06,9.97540784255955,"LIPE",TRUE,"Down"
-0.505310986435337,6.84478629114896,-6.45177583244063,8.20885443441981e-09,1.25313489297349e-06,9.96165248070822,"IRF5",FALSE,"Not Sig"
1.82262183222772,8.96901923860249,6.44722520830684,8.37175602381833e-09,1.26832103760848e-06,9.94283672964799,"GBP4",TRUE,"Up"
-0.421516455410567,8.91099893467191,-6.44415448755798,8.48348558255128e-09,1.27558454646512e-06,9.93014218111846,"RNF167",FALSE,"Not Sig"
-0.26405530661828,8.07298845465589,-6.42884105556742,9.06310085504838e-09,1.34832070744027e-06,9.86686153598725,"DYNLRB1",FALSE,"Not Sig"
1.47365526497702,9.13708968726244,6.42784644503397,9.10207498272012e-09,1.34832070744027e-06,9.86275295063839,"MYOF",TRUE,"Up"
0.631140719603023,9.35665681701267,6.42155378563659,9.35253024472284e-09,1.3752345576027e-06,9.83676320456095,"CKAP4",TRUE,"Up"
-0.477537673128284,8.16748246714149,-6.41572541448897,9.5905881560387e-09,1.39156880179692e-06,9.81269765282412,"POMT1",FALSE,"Not Sig"
-0.42838950093575,7.34438731354464,-6.4154306697689,9.60278501089984e-09,1.39156880179692e-06,9.81148081057095,"CMTR2",FALSE,"Not Sig"
-0.921966876873753,7.35898999272336,-6.39966768256468,1.02779442557733e-08,1.47062177729527e-06,9.74642775754136,"BMP8A",TRUE,"Down"
0.959092799326093,8.89453035025868,6.39630422937582,1.04279810112647e-08,1.47062177729527e-06,9.73255303754062,"RCN1",TRUE,"Up"
-0.55135584197712,6.22595126392782,-6.3960188505045,1.04408105297775e-08,1.47062177729527e-06,9.73137590817539,"MMP24",FALSE,"Not Sig"
1.07809273009761,8.83915159400853,6.39598221023433,1.04424588646829e-08,1.47062177729527e-06,9.73122477568985,"SORD",TRUE,"Up"
0.630380321757885,9.44354723739412,6.39188829012566,1.06282638453754e-08,1.47924384229305e-06,9.71433992700664,"TMEM165",TRUE,"Up"
-1.129622761631,7.36140509855084,-6.39137867684649,1.06516208265926e-08,1.47924384229305e-06,9.71223831560925,"GNG4",TRUE,"Down"
-0.531649046502508,9.56597281020295,-6.38792117722769,1.08114350731131e-08,1.48677124890311e-06,9.69798112363536,"CDIPT",FALSE,"Not Sig"
1.17027239265284,10.8550965248369,6.38699780956967,1.08545155685495e-08,1.48677124890311e-06,9.6941739516894,"CD55",TRUE,"Up"
-0.469650398743275,10.1387685289012,-6.38126599077322,1.11257658148116e-08,1.50652233524659e-06,9.67054452087973,"TPP1",FALSE,"Not Sig"
-0.545102714673046,7.48385145515612,-6.38077355622052,1.11493802188466e-08,1.50652233524659e-06,9.66851475222511,"CBS",FALSE,"Not Sig"
-1.03099348986415,6.69794872521638,-6.37713463805491,1.13254272106008e-08,1.52003955273553e-06,9.65351691796525,"APOM",TRUE,"Down"
0.531377942656636,11.3930465814022,6.37318147052327,1.15197965969879e-08,1.53581928231043e-06,9.63722678611725,"PDIA3",FALSE,"Not Sig"
0.664738718245797,8.78791807859257,6.37095889961302,1.1630522366261e-08,1.54031249192376e-06,9.62806938300134,"TRAFD1",TRUE,"Up"
0.43273867153591,11.1059984747069,6.36280894158222,1.20456324222614e-08,1.58479313934462e-06,9.59449821196288,"CLINT1",FALSE,"Not Sig"
-2.72351892499356,7.04705287958394,-6.3471704805234,1.28836535924515e-08,1.68105555207485e-06,9.53011663580648,"FMO1",TRUE,"Down"
-0.391451678545259,8.66123100220033,-6.34471459672559,1.30203991217807e-08,1.68105555207485e-06,9.5200104076203,"SYS1",FALSE,"Not Sig"
0.909780663636426,6.4824962464616,6.34455235152506,1.30294834769278e-08,1.68105555207485e-06,9.51934279262627,"KIF18A",TRUE,"Up"
-0.632046822529277,10.1020698768186,-6.34272943960399,1.31319832630265e-08,1.68341923906412e-06,9.51184213453001,"PIGS",TRUE,"Down"
1.05073816592503,8.28101035162169,6.34055365515098,1.32553697104968e-08,1.68841327051284e-06,9.50289038041844,"MTHFD2",TRUE,"Up"
0.546649634915807,8.62233592683285,6.32493089863129,1.41756575834435e-08,1.79420759717534e-06,9.43864160526212,"ELL2",FALSE,"Not Sig"
0.636186024220978,7.41533888506539,6.32340530549275,1.42688447602168e-08,1.79464375795481e-06,9.43237017167699,"ROR1",TRUE,"Up"
1.43473443856503,12.5492056766116,6.31597970189536,1.4731147248299e-08,1.84120926669677e-06,9.40185148121113,"IGHA1",TRUE,"Up"
-0.478811217493122,7.6511090912965,-6.30471938383818,1.54606132323475e-08,1.91065357217537e-06,9.35559338259715,"SENP2",FALSE,"Not Sig"
-0.499476737285915,8.8718556598273,-6.30443339116798,1.54795984309371e-08,1.91065357217537e-06,9.35441883726432,"ELF4",FALSE,"Not Sig"
-0.300605749012194,8.42342688344153,-6.30147267116794,1.56775019647363e-08,1.91065357217537e-06,9.34226040047414,"HPS1",FALSE,"Not Sig"
-0.634621896395156,8.28998918981211,-6.3011221066994,1.57010998868579e-08,1.91065357217537e-06,9.3408208957002,"LPAR1",TRUE,"Down"
3.37476592451255,9.72572378852607,6.29879441825431,1.58586798962322e-08,1.91065357217537e-06,9.33126345598123,"MMP1",TRUE,"Up"
0.517560453786691,12.1782007502033,6.29877485866341,1.58600106501206e-08,1.91065357217537e-06,9.33118314933404,"HSP90B1",FALSE,"Not Sig"
-0.305355768167214,8.55888452433467,-6.2969513369939,1.59845620586962e-08,1.91412737754375e-06,9.3236965771434,"TADA2B",FALSE,"Not Sig"
-0.813026994971052,9.34884272154215,-6.28479436514013,1.68400068274129e-08,1.9983613791871e-06,9.27380260388985,"PAG1",TRUE,"Down"
-0.510187273270443,6.81453459482652,-6.28413272084523,1.68878424383748e-08,1.9983613791871e-06,9.27108797904647,"TMEM192",FALSE,"Not Sig"
-0.384643629388666,9.1712044706433,-6.28241162101698,1.70129051949908e-08,2.00131810640839e-06,9.26402698760776,"CTDSP1",FALSE,"Not Sig"
0.472669833889027,9.64112028479321,6.28057413286622,1.71474365803563e-08,2.00534758323957e-06,9.25648916577384,"RRBP1",FALSE,"Not Sig"
-1.09102345893914,7.39971941234179,-6.26868694412663,1.80435402572723e-08,2.08850914855002e-06,9.20774167380188,"MT1JP",TRUE,"Down"
0.409393558787707,11.7996568681664,6.26837833723656,1.80674108760453e-08,2.08850914855002e-06,9.20647651034419,"CALR",FALSE,"Not Sig"
-0.428121156240787,6.77418877813842,-6.26010457450818,1.87191586577894e-08,2.14231949898277e-06,9.17256471908459,"PEX12",FALSE,"Not Sig"
0.627638393481922,11.2161107389955,6.25948299693934,1.87690508475524e-08,2.14231949898277e-06,9.17001761876852,"XBP1",TRUE,"Up"
0.630156530720775,8.32455762883787,6.2584247368659,1.88542970207505e-08,2.14231949898277e-06,9.16568126424943,"PDIA5",TRUE,"Up"
1.3727836429659,9.87067022789236,6.2560039989281,1.90507376551351e-08,2.15089229942552e-06,9.15576285287647,"SAMD9L",TRUE,"Up"
-1.31136774358433,6.91630090999113,-6.25485291405789,1.91448559504822e-08,2.15089229942552e-06,9.15104697441519,"SHBG",TRUE,"Down"
0.498641442361493,8.32291693352573,6.25092911073009,1.94691542807229e-08,2.17510696818937e-06,9.13497360692621,"PALLD",FALSE,"Not Sig"
-0.290008702768247,9.68790340256041,-6.24625918384085,1.98622062125725e-08,2.2066911102168e-06,9.11584799440726,"GOLGA7",FALSE,"Not Sig"
-0.461016634194873,8.05201994897061,-6.24339776532494,2.01069090612357e-08,2.22153573152812e-06,9.10413133651606,"HINFP",FALSE,"Not Sig"
0.38774076920304,10.6899884242869,6.23779584496141,2.0594638600252e-08,2.2629207842189e-06,9.08119807215534,"RPN1",FALSE,"Not Sig"
0.521848329917878,11.6868840513377,6.22088758343998,2.21388207821401e-08,2.41930130055321e-06,9.01201846068964,"APP",FALSE,"Not Sig"
0.986340322218505,7.51149908066175,6.20924487718561,2.32681275236129e-08,2.52889138161528e-06,8.9644176886096,"ANLN",TRUE,"Up"
0.83440875742394,9.46546659723821,6.20420765251513,2.37742025177143e-08,2.56992703756351e-06,8.94383208320073,"HCP5",TRUE,"Up"
-0.323906178277186,8.37585849455445,-6.19520647806234,2.47057662391932e-08,2.6562683508139e-06,8.90706047192983,"MIDEAS",FALSE,"Not Sig"
0.769066713355432,6.39413268418657,6.17895979123763,2.64794409318178e-08,2.83174256553204e-06,8.84073340004369,"NEXN",TRUE,"Up"
-0.250735498811467,8.95253068670225,-6.17291401261854,2.71711202931924e-08,2.87056850612772e-06,8.81606603412088,"GTF3C2",FALSE,"Not Sig"
0.691212519288298,9.67333942289629,6.17239183474529,2.72316923184883e-08,2.87056850612772e-06,8.81393586847196,"BTN3A1",TRUE,"Up"
-0.713817662647107,8.05032663430709,-6.17203528688433,2.72731281210254e-08,2.87056850612772e-06,8.81248140568109,"ID3",TRUE,"Down"
1.33808530604638,6.63016482549724,6.167768419289,2.77738591478174e-08,2.90796667663902e-06,8.79507774601177,"CATSPERB",TRUE,"Up"
