"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Significant","Direction"
-0.242106616860435,6.8712425171432,-3.94427747203925,0.0002304087648991,0.000812057821900162,-0.197705209311947,"FLOT1",FALSE,"Not Sig"
-0.600259404140404,7.19240640338428,-3.94223399083188,0.000231939966821488,0.000817319553105648,-0.204038084330278,"POU2F3",TRUE,"Down"
0.22644205556999,9.03976833676994,3.94118169393016,0.000232732285869443,0.000819976272121339,-0.20729850987402,"CNIH1",FALSE,"Not Sig"
0.0806334992682771,3.33678141513445,3.93898852486559,0.000234392010798371,0.000825687706850008,-0.214092253859758,"VWA3B",FALSE,"Not Sig"
-0.178788700029476,5.55092263715979,-3.93860764232287,0.00023468141181185,0.000826570843251564,-0.215271894192334,"RAB3A",FALSE,"Not Sig"
-0.639291935470694,6.56045067970282,-3.93847115171156,0.000234785203503265,0.000826800062064755,-0.215694607123857,"ZNF273",TRUE,"Down"
0.254795015049189,7.26839413150991,3.93820379148187,0.000234988640756719,0.000827380050986152,-0.216522601207108,"POM121",FALSE,"Not Sig"
-0.56725848164655,4.88305333800178,-3.93776390755025,0.000235323722968626,0.000828423285835488,-0.217884820209346,"GPR160",FALSE,"Not Sig"
-0.846106534886312,5.85620233825633,-3.93749403252825,0.000235529528576208,0.000829011152163916,-0.218720519155165,"AQP5",TRUE,"Down"
0.198932544121649,6.56734202780799,3.93741681531604,0.000235588446028639,0.000829081896569396,-0.218959625269378,"RAD1",FALSE,"Not Sig"
-0.172331915670876,4.81896494019951,-3.9366812801073,0.000236150378913833,0.000830922535888244,-0.221237108583964,"PRDM6",FALSE,"Not Sig"
0.44036930516023,9.11857836069941,3.93595915178611,0.000236703326008221,0.000832730956495402,-0.223472850024271,"VKORC1",FALSE,"Not Sig"
0.240977952411191,5.4326384334609,3.93590077675599,0.000236748079335915,0.000832751231629855,-0.223653571789979,"TPMT",FALSE,"Not Sig"
0.318344434592524,5.26021732273232,3.9357459641376,0.000236866806225267,0.000833031656077599,-0.224132845031682,"ZC3H12C",FALSE,"Not Sig"
0.281702997223214,4.85949155726008,3.93481010987604,0.00023758574250232,0.000835422503846649,-0.227029866416577,"LOC100289361",FALSE,"Not Sig"
0.51772315942526,5.96418655573724,3.93445343544944,0.000237860297957666,0.000836250245889684,-0.228133883818721,"TSPAN11",FALSE,"Not Sig"
-0.399059277466498,4.50783488296082,-3.93432983042461,0.000237955516103108,0.000836447319442096,-0.228516466565127,"FKBP7",FALSE,"Not Sig"
-1.61484155116691,7.53736120721414,-3.93377562953835,0.000238382892187572,0.000837811718173797,-0.230231749355692,"G0S2",TRUE,"Down"
0.224711465067949,5.80653057653983,3.93343899400266,0.000238642852245246,0.0008385873705584,-0.231273589791947,"XPO4",FALSE,"Not Sig"
0.227995328667351,4.64489043136353,3.93323024779168,0.000238804189561609,0.000839016265941246,-0.231919605617514,"LOC105370890",FALSE,"Not Sig"
0.504176295719477,8.63886899454565,3.93316057839627,0.000238858059555119,0.000839067505917472,-0.232135210243115,"BNIP3",FALSE,"Not Sig"
-0.396627472431914,7.88207693910532,-3.93298763678025,0.00023899183265596,0.000839399368831769,-0.232670400399641,"CIRBP",FALSE,"Not Sig"
0.272965558223948,7.21821301136242,3.93193941158502,0.000239804198183957,0.0008421141178581,-0.235913989264502,"SKIC2",FALSE,"Not Sig"
0.14470881309781,4.76317965627069,3.93164541625295,0.000240032519536162,0.000842777338854734,-0.236823631305533,"TFAP2A-AS1",FALSE,"Not Sig"
0.147373210016989,6.94061263064012,3.93077983904196,0.00024070595746567,0.000845002932207722,-0.239501568369171,"GSK3A",FALSE,"Not Sig"
0.165443987193688,3.78060133361539,3.93018884647274,0.000241166808299243,0.000846459832385,-0.241329802947361,"PICSAR",FALSE,"Not Sig"
-0.12614811800496,5.1024117171962,-3.93014602735578,0.000241200231290154,0.000846459832385,-0.241462257889959,"DYRK1A",FALSE,"Not Sig"
-0.455241047155996,8.9427135107182,-3.92878340646532,0.000242266176417925,0.000850060948896671,-0.245676916383991,"TLCD3A",FALSE,"Not Sig"
0.521334997184828,7.48799726709013,3.928456187313,0.000242522827212409,0.000850772380191507,-0.246688901686468,"SNHG12",FALSE,"Not Sig"
0.519542678598868,4.88155658697375,3.92842334507266,0.000242548601132414,0.000850772380191507,-0.246790469759206,"P2RY8",FALSE,"Not Sig"
0.477995386580318,8.83186164099594,3.92823238974384,0.000242698511280974,0.000851158424292127,-0.247381009798191,"HRAS",FALSE,"Not Sig"
0.180936036735245,4.26540669621931,3.92799887515259,0.000242881954094224,0.000851661923418887,-0.248103145066741,"TXNDC2",FALSE,"Not Sig"
0.171116927659261,5.32151085250511,3.92788862329099,0.000242968611438172,0.000851825936161601,-0.248444086599006,"SLC2A8",FALSE,"Not Sig"
-0.468698797948297,5.50190570626795,-3.92755309194886,0.000243232520554615,0.00085261122173075,-0.249481646982946,"MSX1",FALSE,"Not Sig"
0.210965585895143,3.91507331237603,3.92720787493904,0.000243504336169378,0.000853423959945121,-0.250549106870398,"DHDDS-AS1",FALSE,"Not Sig"
-0.155438931600203,4.85932943386354,-3.92705518211644,0.000243624656198639,0.00085370556309935,-0.251021238074944,"GPATCH2L",FALSE,"Not Sig"
0.156115616704881,3.96144409816675,3.92587442838231,0.000244557011845455,0.000856832129100267,-0.254671822808263,"OTOA",FALSE,"Not Sig"
0.507468441858894,9.04529524960984,3.92556205993352,0.000244804241158231,0.000857557648459487,-0.255637483087642,"ATP6V0B",FALSE,"Not Sig"
-0.873643717778761,8.25130226662953,-3.92473396930215,0.000245460813690887,0.000859716638046896,-0.258197247551238,"CPE",TRUE,"Down"
0.348842498648898,11.0888124279742,3.92447748438181,0.000245664518192827,0.00086028902763771,-0.25899002375805,"NSA2",FALSE,"Not Sig"
-0.183077925409256,5.2839730751575,-3.92396412308723,0.000246072727547913,0.000861577264748907,-0.260576699578899,"PRB3",FALSE,"Not Sig"
-0.36530565198141,10.0561572575098,-3.92375714353038,0.000246237496252055,0.000862012857720272,-0.261216390762482,"PAPSS1",FALSE,"Not Sig"
0.365888157787454,3.4028042949835,3.92335513857025,0.000246557821230297,0.000862992780373104,-0.262458773984052,"TXK",FALSE,"Not Sig"
-0.231127044973585,7.67178644455007,-3.922701938188,0.000247079159833926,0.000864675847244469,-0.264477317450716,"PARN",FALSE,"Not Sig"
-0.753708348111445,7.17180367230728,-3.92224654336837,0.000247443252212707,0.000865808155432338,-0.265884484371348,"SMIM3",TRUE,"Down"
-0.300265003758668,4.06450318404548,-3.92187266982671,0.00024774255397522,0.000866713426339516,-0.267039683133911,"PPP1R3B-DT",FALSE,"Not Sig"
0.173228175536524,3.90626414096874,3.92144579226027,0.000248084714266903,0.000867768314332217,-0.268358579402085,"LOC100131532",FALSE,"Not Sig"
-0.526861510627107,4.08594098661198,-3.92135035132993,0.000248161276440392,0.000867893981040428,-0.268653446199616,"H2BC4",FALSE,"Not Sig"
-0.521868748263131,5.89436874050979,-3.92105252858368,0.000248400334559152,0.000868461138090251,-0.269573550266569,"PEAR1",FALSE,"Not Sig"
0.210630258385312,6.28388433451432,3.92104700457401,0.000248404770699192,0.000868461138090251,-0.269590615968817,"WDR74",FALSE,"Not Sig"
-0.185205125976186,8.12601680437191,-3.92080300651668,0.000248600793225868,0.000868939603373318,-0.27034440256442,"RPL5",FALSE,"Not Sig"
-0.54651472360626,6.28835991667052,-3.92077538329852,0.000248622994485174,0.000868939603373318,-0.270429737711252,"PLEKHG1",FALSE,"Not Sig"
-0.27644301663008,6.8398848050347,-3.92044053690592,0.000248892268321197,0.000869738394437847,-0.271464136763677,"ILKAP",FALSE,"Not Sig"
-0.262792040731619,6.63074512094141,-3.91998458279744,0.000249259385380236,0.000870845430554146,-0.272872579627125,"SMIM14",FALSE,"Not Sig"
-0.277835633963503,6.91718878524986,-3.91994582550651,0.000249290615338892,0.000870845430554146,-0.272992296745078,"TENT5A",FALSE,"Not Sig"
-0.652407749978468,6.93941128661621,-3.91987588633389,0.000249346980662221,0.000870899887650647,-0.273208329685709,"SLC39A10",TRUE,"Down"
-0.248880264314948,3.28587220859976,-3.91943247824959,0.000249704617576567,0.000872006413047797,-0.274577909214073,"ZMAT1",FALSE,"Not Sig"
-0.128610208145182,6.13383161785169,-3.9192917537933,0.000249818224115184,0.000872147245258411,-0.275012554730242,"TMED4",FALSE,"Not Sig"
0.354223090992257,8.12943375925845,3.91928136225444,0.00024982661515549,0.000872147245258411,-0.275044649984945,"RELCH",FALSE,"Not Sig"
-0.255644293368428,5.47798941580717,-3.919117784497,0.000249958737978976,0.000872465880986266,-0.275549869179191,"TBX19",FALSE,"Not Sig"
0.136747277274226,3.44895291721499,3.91874584613915,0.000250259405646167,0.000873372612057327,-0.276698578202185,"TLL2",FALSE,"Not Sig"
0.210174991736078,5.8723625724826,3.91862219472699,0.000250359440179408,0.000873578977838883,-0.277080454624638,"BCL2L13",FALSE,"Not Sig"
0.189215891940701,3.45212132719103,3.91828921711463,0.000250629012126047,0.00087437674632279,-0.27810876614573,"SLC6A15",FALSE,"Not Sig"
0.219810680489871,5.58770577517781,3.91671137640923,0.000251910207045813,0.000878702956407721,-0.282980839361434,"CARMIL3",FALSE,"Not Sig"
0.169701979216303,4.08984042113896,3.91614883631299,0.000252368509490223,0.000880157842209695,-0.284717592105266,"CBY2",FALSE,"Not Sig"
-0.626410329053556,10.733543281268,-3.91561113414842,0.000252807327256009,0.000881544309474911,-0.286377531682832,"IER2",TRUE,"Down"
-0.141198677442245,5.0387293122854,-3.91547152608582,0.000252921381299013,0.000881798051221732,-0.286808494746914,"TEAD2",FALSE,"Not Sig"
-0.376517956858939,3.4992611357466,-3.91419996052046,0.000253962482601225,0.000885283287644356,-0.290733359123164,"NECTIN3",FALSE,"Not Sig"
0.317629407925873,10.8351676876885,3.91373001021522,0.000254348300925955,0.000886483520100613,-0.292183746254979,"ATP5MG",FALSE,"Not Sig"
-0.201575952954569,8.10536692796121,-3.91355854473409,0.000254489210667186,0.000886829917022314,-0.292712908496719,"GOLGB1",FALSE,"Not Sig"
-0.329950350574945,5.572447546693,-3.91347776692143,0.000254555619652744,0.000886916627168564,-0.292962193655919,"PLEKHA7",FALSE,"Not Sig"
-0.2586258290547,5.76296797955333,-3.91328201168943,0.00025471662303389,0.000887332838812235,-0.293566294094413,"CDK19",FALSE,"Not Sig"
0.167283944272976,3.56814205074517,3.91244772604772,0.000255403901080659,0.000889581950306707,-0.296140709589609,"WDR97",FALSE,"Not Sig"
-0.214327477053684,4.17380501628512,-3.91196809009303,0.000255799829856615,0.000890815712714429,-0.297620618201647,"HIF3A",FALSE,"Not Sig"
0.253596958488216,5.92488388980005,3.91187999042104,0.000255872618418281,0.000890923929601833,-0.297892437235403,"TTL",FALSE,"Not Sig"
-0.441451667472247,7.52040406673097,-3.91118349140796,0.000256448773583894,0.000892784499788885,-0.300041265754207,"MAP4K3",FALSE,"Not Sig"
-0.859835534147742,5.76281728841221,-3.91105988203913,0.000256551155734984,0.000892875645160759,-0.300422601237483,"DCLK1",TRUE,"Down"
-0.458274372613654,7.45361542031328,-3.91105093825743,0.000256558565144282,0.000892875645160759,-0.300450192584925,"HPS5",FALSE,"Not Sig"
0.333026271013966,7.37703495273574,3.910847446999,0.000256727201672893,0.000893316971868631,-0.301077948610317,"ZMYND19",FALSE,"Not Sig"
-0.309452019175342,5.70293325048076,-3.91005872688853,0.000257381836472656,0.000895448975954226,-0.303510921528061,"MSRB2",FALSE,"Not Sig"
-0.247111189519989,8.75444314399855,-3.90941815845361,0.000257914688950369,0.000897156665570354,-0.305486687733907,"ZDHHC7",FALSE,"Not Sig"
0.299864666737319,10.5807710750049,3.90910521842318,0.000258175392204187,0.000897917281663738,-0.306451852696796,"CAP1",FALSE,"Not Sig"
0.188328595239016,5.3530959326325,3.90886978289518,0.000258371695520075,0.00089845370773653,-0.307177950972268,"LINC01121",FALSE,"Not Sig"
-0.269827677539269,3.38328116362958,-3.90866232458332,0.000258544790926843,0.000898909269838111,-0.307817745461699,"ZNF891",FALSE,"Not Sig"
0.281289360381582,10.3070465474436,3.90814574925588,0.000258976287443969,0.000900243367409026,-0.309410764012802,"ATP5F1C",FALSE,"Not Sig"
0.297344672937426,5.62241145382645,3.90810206933964,0.000259012805165674,0.000900243367409026,-0.309545459042803,"ROGDI",FALSE,"Not Sig"
0.206916477113256,6.75760068866677,3.90755146464257,0.000259473552771412,0.000901698037763068,-0.311243277407078,"RIOK2",FALSE,"Not Sig"
0.221186270118205,8.45444775092662,3.90742673301568,0.000259578038184649,0.000901914387432525,-0.311627875318472,"DNAJA2",FALSE,"Not Sig"
-0.228329855094325,5.0779922678234,-3.90706759113,0.000259879111196257,0.000902813607177889,-0.312735216261535,"TRIO",FALSE,"Not Sig"
-0.30946852507955,7.42712395291516,-3.90681572907725,0.000260090450844019,0.000903400853655319,-0.313511747711962,"QNG1",FALSE,"Not Sig"
-0.236876343414544,4.61488251645609,-3.90627046540881,0.000260548553643598,0.000904844879466659,-0.315192787894628,"SAMD4A",FALSE,"Not Sig"
-0.422393184002477,3.07946838418013,-3.90607458341209,0.000260713313403978,0.00090526986631152,-0.315796657281879,"FREM2",FALSE,"Not Sig"
-0.261087858997008,4.96947567613356,-3.90594373076712,0.000260823431748854,0.0009055050154896,-0.316200043296734,"TESC",FALSE,"Not Sig"
0.511434162425406,9.60415523613414,3.90506759717711,0.000261561892303506,0.000907921159729934,-0.318900749511875,"DDX39A",FALSE,"Not Sig"
0.157656902382906,4.74494672800565,3.90477361003658,0.000261810134105747,0.000908635171308181,-0.319806897112086,"ADAM11",FALSE,"Not Sig"
0.72856758658126,5.47720433881636,3.90429626996094,0.000262213681958845,0.000909887866657515,-0.321278106558955,"CCL13",TRUE,"Up"
0.247902902134913,6.19061731442936,3.90404203497834,0.000262428859088512,0.000910486610203451,-0.322061642902578,"MOB3C",FALSE,"Not Sig"
0.207434994803942,4.60694742726452,3.90317123752799,0.000263167166475461,0.000912899844336999,-0.324745169831455,"ODF1",FALSE,"Not Sig"
0.239524234863143,4.0874589987074,3.90170789508891,0.000264412372161917,0.000917070387241673,-0.329253981216593,"PATL2",FALSE,"Not Sig"
-0.295523459105857,7.73821824550498,-3.90088384970998,0.000265116074579956,0.000919361766663209,-0.331792590897752,"RAB11FIP5",FALSE,"Not Sig"
0.271737416826383,5.18605962118116,3.90000808737419,0.0002658659181782,0.000921812383189934,-0.334490194007381,"CYTH4",FALSE,"Not Sig"
-0.921113753294764,3.24157115041187,-3.89984765797688,0.00026600350190843,0.000922139716565533,-0.334984326501183,"AGR3",TRUE,"Down"
-0.180599225648177,3.40532013767325,-3.89930097476276,0.000266472850773816,0.000923616869007978,-0.336668059149295,"LINC00665",FALSE,"Not Sig"
-0.294442179921721,4.46429266197869,-3.89912415827311,0.000266624825244163,0.000923993674763075,-0.33721260891441,"ZNF528",FALSE,"Not Sig"
-0.61482319576653,7.72529295061038,-3.89811530993089,0.000267493532422549,0.000926853806859312,-0.340319340084001,"OLFML2A",TRUE,"Down"
0.489791466070477,6.08596879027012,3.89761988950178,0.000267921130289015,0.000928184833854467,-0.341844813755912,"BIK",FALSE,"Not Sig"
-0.312521321451713,6.8013734999092,-3.89613818105123,0.000269203926208208,0.000932477693148704,-0.3464065668489,"MTFR1L",FALSE,"Not Sig"
0.165876421001877,4.6815475270604,3.89536684955502,0.000269874048787875,0.000934647305661008,-0.348780888943908,"SHD",FALSE,"Not Sig"
0.531628984687124,9.78030127799646,3.89520708252417,0.00027001305294272,0.000934977105180062,-0.349272652799825,"KRT80",FALSE,"Not Sig"
-0.211449384126204,3.826822780867,-3.89515547007884,0.000270057972710808,0.000934981063569045,-0.349431513789342,"PCDHB6",FALSE,"Not Sig"
0.639162156779717,8.77471358369591,3.89487583749377,0.000270301469978777,0.000935672414231234,-0.350292190873691,"CTSL",TRUE,"Up"
0.362990202119215,6.50225351993082,3.89476956222385,0.000270394067334679,0.000935841272100807,-0.350619284892285,"RARG",FALSE,"Not Sig"
0.243923906517037,3.6213773982248,3.89466553805139,0.000270484732896517,0.00093594665268129,-0.350939445631266,"LINC02893",FALSE,"Not Sig"
0.170495553156458,4.33260863863702,3.89463407788059,0.000270512158769623,0.00093594665268129,-0.351036271330003,"ALX3",FALSE,"Not Sig"
0.320128695761381,5.54368926302371,3.89398929825832,0.000271074845211028,0.00093774158471285,-0.353020627834502,"PCNX3",FALSE,"Not Sig"
0.181898556085312,4.67296996316326,3.89337738090739,0.000271609895604682,0.000939440348230735,-0.354903677676768,"FUT7",FALSE,"Not Sig"
0.151871513828555,4.23669519311196,3.89293396362452,0.000271998247605122,0.000940631245523022,-0.356268099352471,"CABP2",FALSE,"Not Sig"
-0.195823002765134,3.72478099624423,-3.89253641205606,0.000272346884195092,0.000941684434618547,-0.357491315253263,"TBC1D30",FALSE,"Not Sig"
0.171169504444657,4.67340347752925,3.89219401338073,0.000272647498779705,0.000942571265609733,-0.358544776429793,"LENEP",FALSE,"Not Sig"
0.234200075418537,6.95775983265932,3.89182944893041,0.000272967925354553,0.000943526290617018,-0.359666378024325,"TAF11",FALSE,"Not Sig"
-0.553587024457427,7.26917536310277,-3.89166556764024,0.000273112083614556,0.000943871825540401,-0.360170548151274,"RORA",FALSE,"Not Sig"
0.126319515678629,3.77342920792698,3.89121362599354,0.000273510014232041,0.000945094140748736,-0.361560855409939,"SYT5",FALSE,"Not Sig"
0.219355564658973,4.10200398718416,3.89087816631957,0.00027380574441183,0.000945962971392408,-0.362592770716112,"TNNI3",FALSE,"Not Sig"
0.146207253962153,3.73773744564947,3.89059391692742,0.000274056570235124,0.000946528771014052,-0.363467117748749,"SLC26A1",FALSE,"Not Sig"
0.298146774584687,5.52786582173056,3.89059212997873,0.000274058147764346,0.000946528771014052,-0.363472614263598,"RNF126P1",FALSE,"Not Sig"
0.155374116430195,3.75595540011415,3.89028311166108,0.000274331082549299,0.000947216997316735,-0.364423109173995,"TMEM51-AS1",FALSE,"Not Sig"
0.250698719229529,5.72869243549015,3.89026609931186,0.000274346115994069,0.000947216997316735,-0.364475435426365,"ASB7",FALSE,"Not Sig"
-0.162198549459538,3.44542040383585,-3.88994060824546,0.000274633898217732,0.000948057345746616,-0.36547654973396,"ZC2HC1B",FALSE,"Not Sig"
0.182456915242921,4.3242340941691,3.88954038437707,0.000274988153710375,0.000949126856326147,-0.366707455496133,"TBC1D21",FALSE,"Not Sig"
-0.333643265676456,3.59004066884444,-3.88884102692101,0.00027560824166734,0.000951113398857819,-0.36885818855442,"DPY19L2",FALSE,"Not Sig"
-0.607435707774425,9.21240823819968,-3.88869804638464,0.000275735181551319,0.000951397739510999,-0.369297869630324,"TIMP2",TRUE,"Down"
-0.739424949566341,7.2324180357373,-3.88850852447606,0.000275903528198355,0.000951824835286783,-0.369880656596883,"VEGFA",TRUE,"Down"
0.219996041824366,3.38710954611906,3.88813059758611,0.000276239524818209,0.00095283006638684,-0.371042748243394,"PIH1D2",FALSE,"Not Sig"
-0.427229516587429,8.35590909833364,-3.88760847282357,0.000276704368973089,0.000954244744514179,-0.372648131022504,"PELI1",FALSE,"Not Sig"
0.214631056987574,4.15706672932659,3.8875695879256,0.000276739018050418,0.000954244744514179,-0.372767685995221,"PRSS50",FALSE,"Not Sig"
0.193795920234993,5.12190717722633,3.88674179331861,0.000277477630859763,0.000956637165440326,-0.375312652282587,"LOC101927608",FALSE,"Not Sig"
-0.277545731984443,6.19635477434039,-3.88641302758553,0.000277771503524391,0.00095749576699063,-0.376323322868458,"CRTC3",FALSE,"Not Sig"
0.132712987029521,3.42165857697645,3.88545762359561,0.000278627208678018,0.000960178076727478,-0.379260091580385,"USP7-AS1",FALSE,"Not Sig"
-0.304330572634957,9.14098275098856,-3.88544385405565,0.000278639559863138,0.000960178076727478,-0.379302414111796,"CPNE3",FALSE,"Not Sig"
0.238625781178596,5.18452896206996,3.88517521084439,0.000278880636507416,0.000960853788437713,-0.380128108226755,"BTD",FALSE,"Not Sig"
-0.614413674232465,4.91426333344015,-3.88382325069694,0.000280096917694977,0.000964888704536989,-0.384282966369927,"HSPB6",TRUE,"Down"
0.246454432372714,5.21921357478623,3.8833282751062,0.000280543494650785,0.000966271239921217,-0.385803926873579,"SPATA21",FALSE,"Not Sig"
-0.403733507876018,7.43513390428209,-3.88277455806204,0.00028104388157697,0.000967838636362614,-0.387505258633701,"CHD1",FALSE,"Not Sig"
-0.359350561492445,7.36891733391213,-3.88214607015237,0.000281612878985109,0.00096964176517233,-0.389436163116905,"KHDC4",FALSE,"Not Sig"
-0.433564670621033,4.97354977207347,-3.88207663531597,0.000281675809340088,0.000969702117325209,-0.389649477078479,"SLC16A2",FALSE,"Not Sig"
0.580111240414614,4.96997388370581,3.88198206249048,0.000281761544596084,0.000969840945927988,-0.38994001515622,"CLEC5A",FALSE,"Not Sig"
0.4945796704843,4.67816231339161,3.88184181504166,0.000281888732556978,0.000970122389615201,-0.390370863334874,"SERPINA1",FALSE,"Not Sig"
-0.232539753281246,6.4573989857449,-3.88163573237284,0.000282075725603492,0.000970609529150858,-0.391003945154347,"KRIT1",FALSE,"Not Sig"
0.132604051481594,4.65753256076779,3.88113565329824,0.000282529978457606,0.000972015992251539,-0.392540099260112,"GRAP",FALSE,"Not Sig"
0.15780304331146,3.87850900654127,3.88095913603622,0.000282690488119883,0.000972411571149052,-0.39308230229798,"MIXL1",FALSE,"Not Sig"
-0.65026342239666,6.12374257801103,-3.8795863719811,0.000283941761211585,0.000976558475999521,-0.397298507901267,"SYNPO2",TRUE,"Down"
0.261544601773952,6.06912678134487,3.87908847553828,0.000284396909414967,0.000977966380821908,-0.398827502176099,"DLG3",FALSE,"Not Sig"
-0.230242578070268,6.08327527672835,-3.878984309,0.000284492221244414,0.000978136648637829,-0.399147374051473,"SUZ12",FALSE,"Not Sig"
0.158943978900117,5.0673204190309,3.87873817631887,0.000284717553510429,0.000978753823897594,-0.399903172584461,"ANHX",FALSE,"Not Sig"
0.281602774189571,7.82884324505339,3.87829246579633,0.00028512603477914,0.00098000029784565,-0.401271745046159,"HEXIM1",FALSE,"Not Sig"
-0.528549090256763,6.71719337198067,-3.8781061870159,0.00028529692117551,0.000980429870067024,-0.4018436953964,"TMEM35B",FALSE,"Not Sig"
-0.288196235557567,4.56908110301515,-3.87728843104479,0.000286048272205439,0.00098285376411901,-0.404354349833668,"YWHAH",FALSE,"Not Sig"
0.15845779215569,3.3778953300636,3.87702366218687,0.000286291948692802,0.000983532803632115,-0.405167172682265,"FAM24A",FALSE,"Not Sig"
0.378328521752907,7.36951403598163,3.87629878424795,0.000286960103134103,0.000985669649845314,-0.407392339591275,"NOPCHAP1",FALSE,"Not Sig"
0.256711186930866,7.40421003340159,3.87614286326425,0.000287104018921228,0.000986005408605818,-0.407870941493751,"ASAP1",FALSE,"Not Sig"
-0.125877595340659,5.92692485367261,-3.87585723001439,0.000287367839939471,0.000986657503017657,-0.408747669032758,"FBXL12",FALSE,"Not Sig"
0.250054561765776,7.7478350938462,3.87583726679492,0.000287386287399234,0.000986657503017657,-0.408808943112971,"BLOC1S6",FALSE,"Not Sig"
0.221480297740452,7.79331013721047,3.87533789916556,0.000287848110251171,0.000988084207448492,-0.410341618470095,"SCAMP2",FALSE,"Not Sig"
-0.520880585765017,5.45116829063176,-3.87523959359772,0.000287939108857428,0.000988237744974601,-0.410643327974679,"STAR",FALSE,"Not Sig"
-0.235075638352905,6.76977510655658,-3.87498550521565,0.000288174439369133,0.000988886516074218,-0.411423130308421,"GNAQ",FALSE,"Not Sig"
0.43726894731998,4.24109249928474,3.87474755926038,0.000288394986990555,0.000989484358577395,-0.41215336502396,"NUS1P3",FALSE,"Not Sig"
0.158599671027227,5.99035381301049,3.87453253524674,0.000288594428418824,0.000990009605231165,-0.412813232576427,"WAS",FALSE,"Not Sig"
0.290555627060307,5.61468041796572,3.87436522524252,0.00028874970544696,0.000990383203619104,-0.413326660653525,"ING2",FALSE,"Not Sig"
0.254511799760381,5.56762067211689,3.87416865599729,0.000288932240113769,0.000990850158052326,-0.413929861236742,"PALD1",FALSE,"Not Sig"
0.737962245943973,5.30294371279757,3.87382893873191,0.000289247964211521,0.000991773642579814,-0.414972291039102,"USP18",TRUE,"Up"
0.381007378130064,7.63731162577328,3.87287903373283,0.000290132543581414,0.000994647008958563,-0.417886820984372,"PBDC1",FALSE,"Not Sig"
0.137808440449789,5.27000527926484,3.87279394372972,0.000290211908814253,0.000994759420390759,-0.418147877233484,"ADARB1",FALSE,"Not Sig"
-0.364020404987646,5.42058816992172,-3.8725649761381,0.000290425575463772,0.000995332066873434,-0.41885033402687,"SPIN2B",FALSE,"Not Sig"
0.826329289498372,4.38758680827845,3.87210085367603,0.000290859147125472,0.0009966580562018,-0.420274157731461,"LIPG",TRUE,"Up"
-0.169439473658962,5.18371243148407,-3.87075295642552,0.000292121853521221,0.00100082427775204,-0.424408657393651,"FRA10AC1",FALSE,"Not Sig"
-0.197528720593717,5.01392214255722,-3.87043048290649,0.000292424726907905,0.00100170125377691,-0.425397682328359,"ZNF343",FALSE,"Not Sig"
-0.289585992473578,5.23780461720751,-3.87036417587151,0.000292487041207297,0.00100175404523821,-0.425601039950438,"XPR1",FALSE,"Not Sig"
-0.362574836776048,8.93393487319634,-3.87009051325523,0.000292744360221922,0.00100247459445564,-0.426440317356302,"TNFRSF1A",FALSE,"Not Sig"
-0.251879785094397,3.39851174741625,-3.8687233414773,0.000294033148280565,0.00100672651185898,-0.430632701310967,"LINC02076",FALSE,"Not Sig"
0.25139622875639,4.86248933340536,3.86805552129553,0.00029466466362736,0.00100872702127795,-0.4326802435516,"LSMEM2",FALSE,"Not Sig"
-0.508236034320406,6.81596421450591,-3.86797727558846,0.000294738741010885,0.00100881891514591,-0.432920132446698,"WASF3",FALSE,"Not Sig"
0.300073951227162,7.22855343175281,3.86776663931706,0.000294938245279533,0.00100934001645253,-0.433565896107963,"RDH13",FALSE,"Not Sig"
0.643520519846251,6.26856087069554,3.86762607804455,0.000295071450254963,0.00100963409717166,-0.433996814432202,"HCK",TRUE,"Up"
-0.359001795749053,7.4037369576301,-3.86673103388403,0.000295921011044041,0.0010123788168955,-0.436740540970061,"BRD1",FALSE,"Not Sig"
0.167959616068399,3.59377114339247,3.86650793843529,0.000296133135636798,0.00101294226632459,-0.437424376271317,"LINC01920",FALSE,"Not Sig"
-0.131190449623475,3.23244154255192,-3.86639424102918,0.000296241298179426,0.00101314998342933,-0.437772874560835,"SHISA6",FALSE,"Not Sig"
-0.198450459946432,6.5328363895288,-3.86603940213989,0.000296579107783372,0.0010141429049051,-0.438860467555165,"ASXL1",FALSE,"Not Sig"
0.323205177651145,7.50408088151558,3.86569550906524,0.000296906850541534,0.00101510109074213,-0.43991445731314,"NHERF1",FALSE,"Not Sig"
0.299338549618295,9.07742627652944,3.86545924822615,0.000297132217741182,0.0010157090119264,-0.440638536796851,"SRSF9",FALSE,"Not Sig"
0.150259392696647,4.11002207232344,3.86534683152734,0.0002972395088548,0.00101591317492732,-0.440983056632706,"CC2D2A",FALSE,"Not Sig"
0.146830893582245,4.92313519757216,3.86402367341442,0.000298505142981389,0.00102007565500744,-0.445037670002665,"MEI1",FALSE,"Not Sig"
0.162129062217318,3.8907761532764,3.86386188052524,0.000298660257276364,0.00102044245319286,-0.445533405305273,"MTNR1A",FALSE,"Not Sig"
0.251537919297263,5.07500399808151,3.86165414259763,0.000300784627399997,0.00102753647984791,-0.452296764132575,"PIP5KL1",FALSE,"Not Sig"
-0.238610556578263,5.46218146747698,-3.86132797707891,0.000301099706327907,0.0010284483492326,-0.453295779498808,"CEP120",FALSE,"Not Sig"
