"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene"
0.671026412375308,7.11448065784296,5.64581233586188,2.55192430382887e-07,1.38448565799958e-05,6.66895528554212,"GPR155"
-0.600425422846538,8.66055989359259,-5.64406240424538,2.57041026448976e-07,1.38927201268287e-05,6.66205692658141,"RNF5"
1.61187789232633,6.68474677181939,5.64020589215206,2.61161631246081e-07,1.40773862578413e-05,6.64685732009271,"SAA2"
-0.680924349334665,4.92065741254308,-5.63492312869615,2.66911857645608e-07,1.43486648634325e-05,6.62604326986791,"FAM169A"
1.18058817202144,9.19179380894362,5.62524467435044,2.77771790937486e-07,1.48526210565985e-05,6.58793073561071,"ADGRG6"
0.647091801375274,8.46998513210529,5.61358030017207,2.91439047394477e-07,1.52211449774661e-05,6.54203330575388,"NANS"
1.40909343389489,12.3871874432965,5.61357643481354,2.91443684364366e-07,1.52211449774661e-05,6.5420181026283,"IGHG1"
0.886782902566924,6.74845725169846,5.61351776263519,2.91514077726248e-07,1.52211449774661e-05,6.5417873352986,"DLGAP5"
-0.816608087508206,9.88441408764322,-5.60634766095762,3.00243720256535e-07,1.55955166693251e-05,6.51359356492229,"VKORC1"
-0.98820442674263,8.60848718657896,-5.59483831581736,3.14797076580637e-07,1.6309098283574e-05,6.46836819124439,"GAL3ST1"
-0.725756325968363,6.20425374048425,-5.59397342521438,3.15918333308075e-07,1.63248962002452e-05,6.46497118983595,"KL"
-0.850650024020717,6.97426354319037,-5.57535015968538,3.41037669771246e-07,1.74873623591933e-05,6.39187774712473,"MT1B"
1.1077748365325,8.51834619185707,5.55599477522231,3.69225745845428e-07,1.86931049757389e-05,6.31601788752565,"MPZL2"
2.61412617003919,11.7904739970548,5.55337980404257,3.7320560553851e-07,1.87521751245204e-05,6.30577740937323,"REG1B"
-0.859888152875889,9.74304244205705,-5.55234426319655,3.74793282930229e-07,1.87847520602474e-05,6.30172268798243,"GLS"
0.635270687286407,8.13845237911969,5.53346876948479,4.04924638020696e-07,2.00437695820245e-05,6.22787004529791,"PYCR1"
-0.586332572213115,10.8874161444669,-5.51922593652731,4.29225532362087e-07,2.09353171607624e-05,6.17221323523465,"LGMN"
3.57521529086985,8.10609617817101,5.51552396295344,4.35773028149322e-07,2.10907137151149e-05,6.15775692267239,"MMP3"
-0.604489550161011,9.66378470917087,-5.51390490159771,4.38667347865427e-07,2.10907137151149e-05,6.15143573134077,"MARCHF8"
1.82268362016471,10.1310176713935,5.51060474805262,4.44625513431076e-07,2.12718206162552e-05,6.13855359909622,"IGKV3D-15"
-0.621661097090215,8.7350450730581,-5.508597509206,4.48288254109834e-07,2.129422447907e-05,6.13071995109295,"PXMP2"
1.74175493911566,10.2600421139549,5.50423257776485,4.56355907322049e-07,2.16260792289724e-05,6.11368911928236,"IGKV2-24"
-0.720195321139216,6.36853116348049,-5.50165263890273,4.61191302664187e-07,2.18035547770175e-05,6.10362556222493,"PLA2G4C"
0.853068737477426,6.44164157348245,5.50057481646596,4.63226269440551e-07,2.18481106987551e-05,6.09942189858054,"KIF18A"
0.831883579606576,9.10054043227217,5.49771540726385,4.6866779481657e-07,2.20102989463854e-05,6.08827148631468,"LAP3"
0.58716622564832,7.35957301237051,5.48931538783793,4.85019187207431e-07,2.255677605994e-05,6.05552947218379,"ENAH"
-0.70681383458368,6.27910801811979,-5.48787320238335,4.87882373402583e-07,2.2637289334814e-05,6.04991019880402,"SETD9"
-0.685066929129301,6.33123480401164,-5.48438428684469,4.94877829472175e-07,2.29087195226494e-05,6.03631873861418,"MMEL1"
0.843688079255815,7.30688751597131,5.4747379824531,5.14736223313679e-07,2.35015867438971e-05,5.9987597472303,"BMAL2"
0.613021092770555,7.0447248738648,5.4681837624714,5.28673710461083e-07,2.38301650076295e-05,5.97325633377006,"ODF2L"
1.05737761943114,6.51184124685333,5.46349110364778,5.38879718393783e-07,2.41298155280192e-05,5.95500459724339,"FLT1"
1.7768548779541,7.36885352133682,5.46327456341044,5.39355312582488e-07,2.41298155280192e-05,5.95416254352024,"SLC7A11"
0.735237873078082,8.27766503089234,5.45131897830388,5.66263599722978e-07,2.52770970251342e-05,5.907693567715,"JAK2"
1.62639942265483,8.49615197423534,5.44814352673701,5.73629460540404e-07,2.55364362640628e-05,5.89535862049129,"CXCL1"
-1.06560927544226,6.73611991798627,-5.44717095709275,5.75904228177435e-07,2.55364362640628e-05,5.89158132546033,"TRPV3"
0.784594537176822,11.1885688773684,5.44278026086551,5.8628452706194e-07,2.5881938128443e-05,5.87453224866739,"GBP1"
0.722745009355756,6.17979332917893,5.44029328816731,5.92245424038178e-07,2.60874977751443e-05,5.86487797912466,"CENPE"
1.14312037604942,6.72219404746233,5.43031272506176,6.16771944967898e-07,2.68719070925229e-05,5.82615337732452,"KCND3"
1.03515148766147,6.90783275599817,5.42947813175478,6.18867523855655e-07,2.69045929175334e-05,5.82291655729674,"SRPX2"
0.590226828848117,9.59136973118535,5.42054373336475,6.4174364140962e-07,2.77783319067307e-05,5.78827971113962,"PARP14"
0.707632218475965,7.34879948269058,5.41645275490756,6.5249364257555e-07,2.80615583664044e-05,5.77242814661176,"GPC4"
1.05721174384002,7.28814830697349,5.41578471680127,6.54265784592809e-07,2.80772685843068e-05,5.76984015633734,"KDR"
-0.821123069021549,7.96168234118568,-5.4080110139782,6.75238240662558e-07,2.87306688016379e-05,5.73973500340811,"SESN3"
0.829083543328253,8.26401152828091,5.40243077214469,6.90698616620682e-07,2.92639638457212e-05,5.71813616412519,"STK26"
2.13384451044913,7.76706771746167,5.39896366374892,7.00478939959472e-07,2.951988942779e-05,5.70472134639457,"CXCL11"
0.680412030088636,6.45144282649441,5.39836557200359,7.02179785732066e-07,2.951988942779e-05,5.7024076139652,"MELK"
-1.16118512272108,10.6498351623972,-5.39711302046133,7.05754924177165e-07,2.95265417859727e-05,5.697562454116,"MT1X"
0.961268267176852,10.9644859176979,5.39361879608941,7.15823170178006e-07,2.98852437520246e-05,5.68404860616733,"NAMPT"
-0.745916564682732,8.44877363614103,-5.38290787462691,7.47572283884538e-07,3.10164948819979e-05,5.64264842655945,"QPRT"
-0.655477962893321,5.86507076200276,-5.37550791475258,7.70310379605227e-07,3.16968456200521e-05,5.61406718249684,"PHEX"
-1.33155961660474,8.25941083876948,-5.35827299137761,8.25933046905099e-07,3.36395296782244e-05,5.5475677097316,"DHDH"
0.686964105989281,8.87839602965823,5.35013427407819,8.53551406684344e-07,3.45532814390152e-05,5.51619833174717,"DNAJC10"
1.28687842207505,7.61750789250362,5.34320482151726,8.77778892043645e-07,3.53178789098338e-05,5.48950671907319,"FFAR4"
1.6653376512047,10.1442635829894,5.34211322078899,8.81656485674066e-07,3.53333996002204e-05,5.48530338990939,"ITLN1"
-1.02708488980313,9.89424241389236,-5.33973060571972,8.90178502902557e-07,3.56035794020907e-05,5.47613020841389,"NAAA"
1.3901008044107,8.09374011718235,5.33863474240018,8.94125217181482e-07,3.56900520822261e-05,5.47191170038115,"VCAN"
1.13614664480279,9.14555891013724,5.31984187529541,9.645407501165e-07,3.78213449428035e-05,5.39962965300914,"ZG16B"
1.63645710004179,9.77430049095842,5.3146800348838,9.84815892676645e-07,3.84655238706007e-05,5.37979611370082,"IGFBP5"
0.952700189207662,8.46205712867467,5.297252068813,1.05640793246842e-06,4.09419492897354e-05,5.31289662135033,"APOL1"
-0.596082695737543,6.8047760937365,-5.29008480895393,1.08730963531397e-06,4.20580620638469e-05,5.28541324787173,"PHF7"
-2.21250234046674,8.27387860708178,-5.28809727857116,1.09603474279968e-06,4.22943246932011e-05,5.27779493253048,"GPR15LG"
-0.995315147443517,8.01638174315433,-5.28773160333603,1.09764749053762e-06,4.22943246932011e-05,5.27639342154523,"RNF152"
1.83502895928101,6.57937482776072,5.27951133434794,1.13452192480081e-06,4.33362398743117e-05,5.24489959822339,"ADGRF1"
-3.57654577710904,8.60462485574603,-5.27911659673704,1.13632287324749e-06,4.33362398743117e-05,5.2433878291796,"SLC13A1"
0.86876145123008,7.4584520752161,5.27556623377421,1.15264752250406e-06,4.3739364620562e-05,5.2297929558291,"CLIC6"
-0.787714105411864,7.29429731437916,-5.27123507368969,1.17287387829114e-06,4.43386234746054e-05,5.21321398610566,"SPIB"
0.606593582741674,5.82860413723029,5.26335904719854,1.2105501404535e-06,4.55048528360695e-05,5.18308192104648,"IL18R1"
0.610213435279343,8.7567837588205,5.26281939067686,1.21317467332808e-06,4.5517949563255e-05,5.18101806622806,"RUNX1"
-0.68538340754192,9.13023173289597,-5.2617067572204,1.2186034059662e-06,4.56360129447791e-05,5.17676323476382,"C2CD2L"
-1.11174350223008,11.9210585121687,-5.25873413523655,1.23322442143464e-06,4.59870894008956e-05,5.16539764253523,"MT1G"
-0.667588571721682,8.09734097036859,-5.25762605017771,1.23871848619797e-06,4.59870894008956e-05,5.16116172363475,"RAB29"
1.08516279330769,8.69465205350363,5.25428435810963,1.2554328239432e-06,4.63213018694024e-05,5.14838981007888,"PRDM1"
0.70890961026176,7.33749926812797,5.25219681666718,1.26598618010701e-06,4.64155166900332e-05,5.14041315478296,"ZBP1"
-0.843150961913803,9.44003399161453,-5.25120425593259,1.27103442535833e-06,4.64682750243436e-05,5.13662101931981,"AMN"
0.624281883460851,6.04374320123792,5.24115892363159,1.32324908378785e-06,4.80760358476552e-05,5.09826095898737,"PARPBP"
1.5579615834804,9.43501749657389,5.23862340296383,1.33675729109945e-06,4.83408179157446e-05,5.08858397218016,"IGK"
-1.33432590116873,7.88308882912488,-5.23023737468079,1.38240431917961e-06,4.96325342458777e-05,5.05659365765642,"OTOP2"
-0.852150162843708,8.5616128878155,-5.22756813090378,1.39725152342652e-06,5.00756916944148e-05,5.04641626528632,"MT1P3"
-1.99622616185893,9.33348693249331,-5.21673495005172,1.45912976030377e-06,5.17370158626858e-05,5.00513604054703,"CYP2B6"
-0.716819649860742,5.33534228942469,-5.21263759581675,1.48322666337094e-06,5.24983483435257e-05,4.98953337841836,"FAM47E"
-0.899040664903731,8.31140257409613,-5.20849153723884,1.50800676560525e-06,5.32811295027807e-05,4.97375110686596,"CNKSR3"
0.619112685784525,8.12750606881937,5.20493396339978,1.52959259594035e-06,5.39484880663404e-05,4.96021364863654,"NFE2L3"
0.979134438406658,5.50713881152892,5.20178356565041,1.54896036629397e-06,5.43639762121703e-05,4.94822922981126,"GPX8"
0.96428347949599,6.88889226861565,5.19649328185369,1.58202533228872e-06,5.53100395019401e-05,4.92811216541287,"RAPGEF4"
0.630183111651518,7.63729838981995,5.19340904636161,1.60162021400972e-06,5.58000018114398e-05,4.91638837134267,"RPS6KA2"
-1.32412197664882,7.97026052819361,-5.18701692303744,1.64299082650143e-06,5.70425877575965e-05,4.89210110488871,"PRODH"
0.651672916827396,6.71160996461729,5.18192074407474,1.67672216476739e-06,5.80122661782324e-05,4.87274799816203,"CIP2A"
0.719289262690094,10.0324507694169,5.17664938783111,1.7123264724902e-06,5.8938218239e-05,4.85273913015277,"AHR"
-0.868524022232198,7.83658066728145,-5.17467814142597,1.72583018639674e-06,5.93009485696943e-05,4.8452592103572,"THSD4"
2.69254954631677,7.98376793683615,5.17288901483279,1.73817656324658e-06,5.9622735697779e-05,4.83847151795007,"IL1B"
1.23371152163136,9.18274539492142,5.17214691220321,1.74332299500061e-06,5.96968720103119e-05,4.83565641315694,"IER3"
1.68650698288691,10.584289987527,5.16337018862657,1.80533237937774e-06,6.17145930304207e-05,4.8023772188752,"IGHG4"
1.04485255180489,9.25792612909399,5.14735486854908,1.92409774226703e-06,6.47779573229901e-05,4.74172056956816,"SLC39A8"
2.16344958396972,8.7860352793468,5.14176988830368,1.96728695586594e-06,6.61206799048858e-05,4.72058915413295,"CXCL10"
1.19131231093245,7.7303937392485,5.13323179412951,2.03515329834915e-06,6.78316594339773e-05,4.68830559004949,"VWF"
-1.85660336984734,9.74403401284647,-5.10989951557691,2.23251584042173e-06,7.30701338408408e-05,4.60021545437815,"SUSD2"
-1.11125599304336,6.45970871793885,-5.10541779750118,2.27251447566923e-06,7.41366141671015e-05,4.58331714101928,"NELL2"
-0.995890306164133,8.57607698947669,-5.09378989394516,2.37958991954773e-06,7.72516870310318e-05,4.53950775191402,"INPP5J"
0.710593690931778,6.76696368829663,5.08636784001873,2.45050022681431e-06,7.91681801871285e-05,4.51156980862729,"PDE11A"
-0.600372481731334,8.77409867740371,-5.07761119868118,2.53682201920034e-06,8.13002672114877e-05,4.47863383789352,"ZNF57"
0.972380641373764,8.4037533213785,5.07097127138818,2.60425345123952e-06,8.26446855477496e-05,4.45367790153517,"TRIB2"
0.691223185292854,8.01156200528719,5.07063636718713,2.60770059909141e-06,8.26446855477496e-05,4.45241960003813,"ACKR4"
0.75792031525297,6.99090372339121,5.06841100017438,2.63071977520274e-06,8.32423007349753e-05,4.44405949114675,"PLCB1"
0.654686900678611,7.65704649159746,5.05641264383795,2.7582967145709e-06,8.6462546297909e-05,4.39901597640084,"FOXM1"
-1.02707309230595,7.00229881696511,-5.05626585130308,2.75989440603836e-06,8.6462546297909e-05,4.39846522215701,"RUNDC3B"
1.20308317233213,9.72230533429175,5.05600326738238,2.76275462968116e-06,8.6462546297909e-05,4.39748004724646,"SOD2"
0.850719779894892,9.0724113134299,5.0522405904063,2.80405974059852e-06,8.7481414496863e-05,4.38336582775967,"PLVAP"
0.654766044243225,7.37706562108371,5.0468248267371,2.86457365657752e-06,8.9091359228985e-05,4.36305980553192,"CENPK"
0.661579230924636,8.07306624080931,5.045676784393,2.87756456594867e-06,8.92178855656457e-05,4.35875668493565,"UBE2D1"
0.61480144537661,9.60749657248171,5.02465816157116,3.12584320193356e-06,9.60224460096271e-05,4.28005998615147,"WIPI1"
1.63719686441085,10.0356880665993,5.01659461044935,3.22654878552975e-06,9.80615845182736e-05,4.24991228283076,"CD24"
1.51840670034524,9.43483397810221,5.0118895109003,3.28676845363293e-06,9.89932066725685e-05,4.23233219529657,"HK2"
2.45906422751384,7.80757313161862,5.0114960852989,3.29185330719362e-06,9.89932066725685e-05,4.23086257712537,"S100A8"
0.708303745778364,9.15238817896535,5.00405760170441,3.38945199011682e-06,0.000101622580057506,4.20308742164333,"CREB3L1"
-0.716369600155488,10.4921756227507,-4.99798819573834,3.4711772239354e-06,0.000103452462182206,4.18043969046493,"MT1DP"
-0.85314760088651,9.09202924975265,-4.99569921047262,3.50249604347972e-06,0.000104075655092879,4.17190202040495,"PDK2"
1.03264546092379,7.68592674099425,4.99317730590423,3.53732145966512e-06,0.000104644015607076,4.16249786076359,"COL4A1"
1.01293145974637,8.13426466067092,4.99211337928714,3.55211467195416e-06,0.000104926424238906,4.1585312036686,"C4A"
0.829333759535082,8.53378232047781,4.99062986261842,3.57284295991998e-06,0.000105383058277994,4.15300089081816,"BATF2"
0.643197395802487,8.6029953823919,4.98535598241236,3.64749296562461e-06,0.000107268476950825,4.13334740678342,"ABCC1"
0.655705275075151,9.42583006794573,4.97613956843545,3.78162273156893e-06,0.000110562706704555,4.09902694756835,"XAF1"
0.972839613799058,6.52599071203079,4.95851908239502,4.05160192800982e-06,0.000117767347901658,4.03350050837387,"APOL4"
1.31809446267795,9.44984820068022,4.95790205104661,4.06138940002716e-06,0.000117880501047523,4.03120805043811,"ELK2AP"
-0.781507494240239,10.9238993103473,-4.95543940389246,4.10068288597121e-06,0.000118848487469061,4.02206001581734,"MT1L"
0.783559633656767,7.11265052114088,4.95353900906239,4.13125874131905e-06,0.00011956137816049,4.01500216837239,"CDKN3"
0.717090379617687,7.43520439971796,4.94606332764749,4.25371163872669e-06,0.000122220869757552,3.98725172236147,"CCNB1"
0.762871447911644,6.61138470133859,4.94553209311123,4.26254696859195e-06,0.000122299016180634,3.98528054147229,"PLA2G4A"
0.73543536563389,6.84780866199088,4.92580894923754,4.60356455683407e-06,0.000129664907052912,3.91217311207649,"GNAI1"
0.650405862506171,7.97977719841431,4.92527198396821,4.61321171126401e-06,0.000129753878764919,3.91018484418064,"EPSTI1"
1.07749099622667,8.88218522901176,4.91223556848182,4.85357443335675e-06,0.000135183539719037,3.86194795040059,"ANXA3"
-1.43425048440609,5.84332233404965,-4.91166264614452,4.86441359769533e-06,0.000135297000176233,3.85982955159442,"MGC32805"
0.684555879870541,7.3254623473658,4.90974348434279,4.90089476872116e-06,0.000135703136062057,3.85273431625151,"FMNL2"
1.23099101951666,8.44439644407753,4.90530485209672,4.98629423086851e-06,0.000137456283005439,3.83632995129853,"COL6A3"
-0.816282721523212,8.24500562986177,-4.90510558078623,4.99016208930635e-06,0.000137456283005439,3.83559366084193,"CYP2D6"
0.713369296884498,9.02958853908849,4.9033250562531,5.02485230229292e-06,0.000138031588380843,3.82901546013509,"MKI67"
2.12818019060943,8.57372661756745,4.89793275090166,5.13135309813412e-06,0.000140378658353606,3.80910095381137,"CXCL9"
0.650648682220509,8.03614136461569,4.89639436111846,5.16213879818494e-06,0.000141027939461889,3.80342155111145,"RNF24"
-2.70906666263612,9.89009308103353,-4.88960855926347,5.3000982113255e-06,0.000143814605196862,3.77838085987026,"SLC10A2"
-0.694574702422101,7.68175740279187,-4.88907525462398,5.31109181326136e-06,0.000143917634256912,3.77641364328263,"IFNLR1"
-0.590552398868944,7.49914676017161,-4.88415449961527,5.41358414450771e-06,0.000146101019867564,3.75826756063291,"TCP11L1"
-0.755605735959591,10.0791922129606,-4.88153130181931,5.46900753837967e-06,0.000147139096332625,3.74859796960159,"LGALSL"
-0.866581630230214,7.44954015451326,-4.87726133719647,5.56041010036877e-06,0.000148618524694595,3.73286386688784,"AQP7P3"
0.707525701747539,9.66547134518187,4.87531207296454,5.60262971159229e-06,0.000149189599164344,3.72568353664292,"IGFBP2"
-0.724088753404572,8.00298538482983,-4.87304383222332,5.65215184910086e-06,0.000149842012762335,3.71733010225227,"TMEM116"
0.658928157309377,8.48934159693911,4.87295600816879,5.65407785908502e-06,0.000149842012762335,3.71700670618464,"GNPNAT1"
0.774248386758484,6.26148453853358,4.87125280068412,5.69155659708175e-06,0.000150356339271388,3.71073555566292,"SPART"
2.332791367842,6.8112137471493,4.86957916206112,5.72862068353091e-06,0.000151135826423814,3.70457438968017,"TCN1"
0.841131524899493,8.78890136197522,4.86892191705671,5.74324019758339e-06,0.000151247476891159,3.70215517545889,"ACVRL1"
1.82869021327183,7.4786895376528,4.86493415239596,5.83272593326389e-06,0.000152873988484156,3.68748050147751,"GBP5"
0.928538499733206,10.3161563948491,4.85133253181352,6.14829467763993e-06,0.000159415781584349,3.63747485251521,"LITAF"
2.32772114515254,7.06317040530121,4.85033231277745,6.17214675826487e-06,0.000159415781584349,3.63380049332629,"AQP9"
0.938661893424464,8.70842191856129,4.85008830164926,6.17797933432694e-06,0.000159415781584349,3.63290416541094,"TTC39A"
1.02735745603482,7.05441114980875,4.8472409664199,6.24643745607327e-06,0.000160974557018754,3.62244677585306,"RBP4"
0.635051270842952,7.61042300546614,4.84687350500813,6.25532599596129e-06,0.000160996150923081,3.62109743747161,"ARHGAP44"
1.84531533271938,6.27555878129467,4.84320077863911,6.34484610151688e-06,0.000162672092741198,3.60761393693446,"FCGR1CP"
0.620026784003463,5.53477535444215,4.84226798129033,6.36778055552112e-06,0.000163051057041372,3.60419025871059,"RNF182"
0.977824994419024,8.52032571735276,4.83647398595182,6.51205698401627e-06,0.000165474098559539,3.58293212561252,"NID1"
-0.585137616216647,8.25033081375788,-4.83547377451307,6.53728377526521e-06,0.000165904315910855,3.57926371170135,"SSTR1"
-0.74513561220269,9.64401741806068,-4.83441043996966,6.56420710408492e-06,0.000166195820233353,3.57536422324246,"FLVCR2"
-0.617444706675949,6.52941366536428,-4.83436376247882,6.56539143836127e-06,0.000166195820233353,3.57519305666747,"GLIS3-AS1"
-0.756776254555257,8.86382351367776,-4.82237332679853,6.87662259107157e-06,0.000172113515114204,3.5312529518831,"CHDH"
0.657321384039405,7.40074392508879,4.82050246429354,6.92646332238186e-06,0.000172497401645072,3.52440219430495,"ASRGL1"
1.20480412994449,8.11838475907015,4.82000151196892,6.93986860007674e-06,0.000172616283910864,3.52256803677664,"PLA2G10"
0.627277330681459,6.8214045343795,4.81740947889857,7.00963527717897e-06,0.000174135014003758,3.51307932953122,"SLC38A5"
-1.07712219742005,7.53202675606962,-4.81543190509579,7.06332254942659e-06,0.000175251022758602,3.50584180263165,"SLC19A3"
0.653635776762018,6.03997948218726,4.8140189619082,7.10192644733432e-06,0.000175990489583385,3.50067167550598,"DEPDC1"
-0.594831281626373,7.22338540943261,-4.81302443320413,7.12922180987987e-06,0.000176448239794527,3.497033058791,"SLC34A3"
0.972464781412794,7.57384959488963,4.81196318292003,7.15846114007737e-06,0.000176952912088093,3.49315077167708,"LAMA4"
-1.92848334090939,10.1760049786175,-4.80951393516109,7.22638909004725e-06,0.000177972080077297,3.48419261720324,"CYP4F2"
0.995711968980475,8.73825943074312,4.80680633376045,7.30221339130739e-06,0.000179618282164041,3.47429234737448,"RNF186"
0.724327656524962,7.89093781150743,4.80005687612039,7.49461780275009e-06,0.000184124529262158,3.44962603611569,"DPY19L1"
-0.627825761015812,8.51452280278054,-4.79826037177795,7.54665696888998e-06,0.000184722210604482,3.44306370556954,"TLDC2"
0.932080652221424,7.00191118032015,4.79648462798245,7.59844069802232e-06,0.000185535551989072,3.43657849480997,"ADAMTS9"
0.612311835514115,9.28242299712243,4.78699708280859,7.88103457143426e-06,0.000191733490705039,3.4019506238194,"ITGAV"
-0.991581355781825,8.02790761371397,-4.78488158083705,7.94542869741022e-06,0.000193065228542904,3.39423440282211,"SLC22A4"
2.32305337709165,8.96909809876207,4.78302836820094,8.00225991598851e-06,0.000194152846434052,3.38747637064439,"MMP12"
-0.671703872014108,7.86289503834179,-4.767843025557,8.48309623991069e-06,0.000202815269591069,3.3321534304922,"CASTOR2"
-0.833516319016832,8.33401359169184,-4.76664173196433,8.52231354778093e-06,0.000203376165069837,3.32778092837349,"CYP4F3"
1.55224169956852,12.2235385970138,4.76480316857062,8.58267724821582e-06,0.000204086063745327,3.32109001971887,"CEACAM5"
1.85668224722156,6.81599001100393,4.75673688233925,8.85246674193114e-06,0.000209257245750755,3.29175155723565,"FCGR2A"
1.13276297045555,7.66318407048305,4.75248204924963,8.99808511643605e-06,0.000211858752170013,3.27628678509405,"CXCL2"
1.33217319207938,8.78154080592458,4.74716418845599,9.18336687208955e-06,0.000215045633147596,3.25696878803735,"LOC102724971"
2.12328258243287,8.0510260954791,4.74433078210844,9.28359822064079e-06,0.000215973443980641,3.24668074588171,"CXCL8"
0.901114776466523,9.71420184171309,4.73856642510647,9.49080980558938e-06,0.000219265428692829,3.22576073111158,"ITGA2"
-0.86569244747486,9.46783155859541,-4.72877321122832,9.85321381867538e-06,0.000226748642055087,3.19025076807744,"AQP1"
-0.830692777908721,9.27822165909013,-4.72520517005978,9.9885706964195e-06,0.00022912979010825,3.17732304197247,"VIPR1"
-2.14364411131857,8.63378754043798,-4.70976281936051,1.05955506814281e-05,0.000240510581756185,3.12143354682653,"SLC28A2"
0.60854457925277,8.92074096560516,4.70075021048152,1.09662329138634e-05,0.000246151918680083,3.08886092706798,"ZC3H12A"
-0.725257186884783,7.43781212225958,-4.70053903330832,1.09750680299206e-05,0.000246151918680083,3.0880981170606,"TNFSF15"
0.98540042001942,6.45986938402371,4.70043379495035,1.09794735204837e-05,0.000246151918680083,3.0877179841447,"PTPN13"
0.955529848193517,8.83533845750942,4.69873662982166,1.1050758346687e-05,0.000247472637645069,3.08158827381417,"SAMHD1"
0.906203917072973,6.56657970187563,4.69115175704689,1.13748814480623e-05,0.000252469344282297,3.05420854341779,"TSHZ2"
-0.935196487930904,10.522799324276,-4.69069691644637,1.13946092527548e-05,0.00025262682465254,3.05256743902563,"CYP2S1"
0.901494550219343,8.20101051227391,4.69032495673403,1.14107669991669e-05,0.000252704893077895,3.05122544095292,"FKBP10"
-1.35268483298759,7.63401110814679,-4.68967987440488,1.14388419183008e-05,0.000253046416683827,3.04889817882122,"SOAT2"
0.626662729287563,5.87591138281351,4.68364093560717,1.17049451056598e-05,0.000257508792324516,3.0271200363628,"CHRM3"
0.752262556158779,6.19429821216582,4.68101927089332,1.18223331589344e-05,0.00025958967005677,3.01767036309116,"TTK"
-0.680005552973102,9.53732159082013,-4.68017319609298,1.18604609460712e-05,0.00025978696385491,3.01462134532586,"EXOC6B"
0.614994191320841,8.58976607531318,4.67360574551073,1.21605134719959e-05,0.000264332552622798,2.99096440245896,"LPCAT1"
0.839190609147034,6.69537777157494,4.66644252161711,1.24962030205705e-05,0.000271040203910379,2.96518227708877,"TM4SF18"
-0.755906649719829,6.38593191657763,-4.66541852960515,1.25449204671112e-05,0.000271802079633034,2.96149847252389,"HSD17B3"
0.603876978280851,6.21584595290164,4.6598293227642,1.28141051926287e-05,0.000276436327553601,2.94139921281164,"SHCBP1"
0.618465900654778,8.45620219244683,4.64737231971808,1.34344156132329e-05,0.000287031456659649,2.89665078744579,"PLSCR1"
-1.17774956252775,8.40207954898452,-4.64671733170136,1.34678268520003e-05,0.000287438208523267,2.89429975790336,"ACSF2"
1.26349604431096,7.60930302976529,4.63792643862103,1.39241472623034e-05,0.000295286423066323,2.86276333988309,"LPL"
-0.679072702045047,7.3131313894635,-4.63553129117572,1.40510580575243e-05,0.000297347152417323,2.85417675535817,"AQP7P1"
-0.772714202097156,8.90521895568413,-4.63238821091298,1.42193060451459e-05,0.000300272103791793,2.84291258570052,"DUSP5"
0.616332831741984,9.49391958688628,4.63183094459237,1.42493399678472e-05,0.000300588924764776,2.84091589924057,"PNP"
0.931429037713008,7.73070242931443,4.62584036544589,1.45761215263888e-05,0.000305512316270123,2.81946010314048,"COL15A1"
-0.723070987126336,7.88053721167481,-4.62514321234037,1.46146204996839e-05,0.000305512316270123,2.81696419353353,"GOLT1A"
1.30494017072921,7.68193876010801,4.62478477045687,1.46344532257979e-05,0.000305512316270123,2.81568100117931,"OSMR"
-1.2489859239709,8.45468898041581,-4.62351756765908,1.47047779296991e-05,0.000306638320164882,2.81114496508586,"PADI2"
1.14582943469331,7.57560261699396,4.62115074628134,1.48370075776522e-05,0.000308430849831485,2.80267463188566,"SOCS3"
-1.05917469413709,9.13469260085753,-4.61995078977633,1.49044874415112e-05,0.000309089759831567,2.79838117765215,"ADIRF"
-1.19422703475636,5.8975060264032,-4.60491566049573,1.57756848804426e-05,0.000324236532619826,2.74463830472442,"CYP3A7"
0.643434233975055,9.09750535222447,4.58730066702249,1.68593899735184e-05,0.000340402026963607,2.6817989975501,"BTN3A2"
0.906785871928655,11.7162313742757,4.58715561337666,1.68686072967764e-05,0.000340402026963607,2.68128209992425,"HLA-DPB1"
-0.684293470255342,8.30352528999106,-4.58399604785164,1.70705980586967e-05,0.000343438450681907,2.67002529962702,"IGSF3"
1.37320098747467,6.97404148653136,4.58097339256993,1.7266033399644e-05,0.000345978092110301,2.65926037820934,"ADGRL4"
1.09491764194473,7.66198954379541,4.57744365544909,1.74970058064422e-05,0.000349950822615084,2.64669460902218,"ADGRE2"
-0.948343579930054,10.3624493462149,-4.57546529383383,1.76277712804402e-05,0.000351816536992259,2.63965409068275,"SLC46A3"
-1.06361954715675,6.87056681869339,-4.57353140424581,1.77565141567089e-05,0.000352976908653941,2.63277350260792,"TFEC"
-0.598098698003725,7.69984362055211,-4.57032443398907,1.79720233575947e-05,0.000356552106255137,2.62136705035163,"SSUH2"
0.610419093365944,8.40395145874347,4.56558186250594,1.82953866587147e-05,0.000360464179705395,2.60450713262391,"CCNA2"
1.2902923337904,8.36478992213349,4.56492266694529,1.83407773908618e-05,0.000361002821124464,2.60216446781703,"PLAUR"
0.930496224034043,7.65040795390637,4.56203030863873,1.85412342210711e-05,0.000364231436103125,2.59188780602125,"RIPK2"
