"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Significant","Direction"
-0.372315936516845,6.92999366987817,-6.49454342747007,1.85257230784561e-09,7.2667106246036e-09,10.4519436046209,"GXYLT1",FALSE,"Not Sig"
0.265305513090532,5.97163950530361,6.49367703148911,1.86052516936032e-09,7.29656565684865e-09,10.4477290493275,"FAM210A",FALSE,"Not Sig"
0.271953244009388,6.95800988697167,6.49174225014145,1.8784067345921e-09,7.36534074489041e-09,10.4383183591552,"MRGBP",FALSE,"Not Sig"
-0.307363687966991,8.18812638762248,-6.4908370051812,1.88683124565888e-09,7.39701573876328e-09,10.4339157584581,"CFAP36",FALSE,"Not Sig"
0.235214178825148,5.20171769373493,6.48891603618961,1.90483202907844e-09,7.46621443880663e-09,10.4245742430794,"GK2",FALSE,"Not Sig"
0.13009743954449,5.48360886247574,6.48618769176842,1.93068985126762e-09,7.56617868685759e-09,10.4113088504548,"ST20",FALSE,"Not Sig"
-0.208124585898192,6.79897946637064,-6.48608195222976,1.93169893161539e-09,7.56874441046442e-09,10.4107947926828,"RTL5",FALSE,"Not Sig"
-0.16506194939604,7.75863986450917,-6.48465439033019,1.94537327203656e-09,7.62092486136407e-09,10.4038550342722,"CCNY",FALSE,"Not Sig"
0.2182404719126,6.11658462334774,6.48399403601561,1.9517309227123e-09,7.64442858010075e-09,10.4006451290184,"LINC02481",FALSE,"Not Sig"
-0.405803911108445,7.86279616883543,-6.48159725276744,1.97497886858710e-09,7.73406649711829e-09,10.3889959897893,"MBIP",FALSE,"Not Sig"
-0.369119777959757,8.03644972606546,-6.47891456973608,2.00132386823242e-09,7.834426898143e-09,10.3759597871857,"SLC25A20",FALSE,"Not Sig"
-0.2149713231904,6.64200407846721,-6.47891287410303,2.00134062909768e-09,7.834426898143e-09,10.3759515482798,"LIG3",FALSE,"Not Sig"
-0.23818619851144,5.3195850711148,-6.4785592792355,2.00483884226785e-09,7.84668279148924e-09,10.3742334904222,"PKP2",FALSE,"Not Sig"
0.32978511254815,9.87683061202869,6.4780909859387,2.00948108011416e-09,7.86341093973583e-09,10.3719582029599,"IFNGR1",FALSE,"Not Sig"
-0.282994159270787,5.4966709109501,-6.47779037765188,2.01246662342229e-09,7.87365124437687e-09,10.3704976858494,"RSPH1",FALSE,"Not Sig"
0.210698913377703,9.00406747997828,6.47768035349007,2.01356044038647e-09,7.87648789116744e-09,10.3699631374632,"UBAC2",FALSE,"Not Sig"
-0.251769541274648,11.2579410873538,-6.47671023524718,2.02323037933156e-09,7.91286475769335e-09,10.3652500459169,"PTTG1IP",FALSE,"Not Sig"
-0.139042187646641,5.78316910823436,-6.47368760669241,2.05365383922481e-09,8.03038057454477e-09,10.3505675348384,"ITGB8",FALSE,"Not Sig"
0.220398706872321,6.78352662664013,6.47271516535845,2.06353725102168e-09,8.06755054133646e-09,10.3458445860506,"RBKS",FALSE,"Not Sig"
-0.402448598997009,7.20977963461929,-6.47262893983252,2.0644158646327e-09,8.06950842548047e-09,10.3454258231005,"FKBP14",FALSE,"Not Sig"
-0.178315543422768,6.40389878875184,-6.46997886006487,2.09160002945411e-09,8.17427144173484e-09,10.3325567792618,"TDRD3",FALSE,"Not Sig"
-0.10757005041351,4.66833620121696,-6.46938543221341,2.09773552785034e-09,8.19674998240533e-09,10.3296753907773,"CDC14A",FALSE,"Not Sig"
0.5497940224699,6.03466425793562,6.46814776806823,2.1105889896594e-09,8.24546545475497e-09,10.3236663311617,"NLRP10",FALSE,"Not Sig"
-0.408049234312562,7.09112026183274,-6.46617263171803,2.13126229724094e-09,8.32470741486321e-09,10.3140778947818,"PDGFA",FALSE,"Not Sig"
-0.109009847443613,13.8890209333182,-6.46612402717976,2.13177353873471e-09,8.32518179562917e-09,10.3138419588235,"RPL9",FALSE,"Not Sig"
-0.173408392855179,5.38893189855607,-6.46358533955472,2.15864519440874e-09,8.42858209546287e-09,10.301519883475,"EVC2",FALSE,"Not Sig"
0.299829768108088,8.14276243891023,6.46354171186332,2.15910989403317e-09,8.4288556236082e-09,10.3013081477339,"TMEM241",FALSE,"Not Sig"
-0.153389392814096,6.87433591547745,-6.46308354899359,2.16399596832978e-09,8.44638631059713e-09,10.2990846149378,"TRAPPC12",FALSE,"Not Sig"
-0.309332367135988,6.70440289597407,-6.46296212769952,2.16529269100393e-09,8.44990339748983e-09,10.2984953522688,"VPS13C",FALSE,"Not Sig"
-0.164472478210565,4.40259542273035,-6.46161998769872,2.1796772504826e-09,8.50448423745113e-09,10.2919822529628,"LGI1",FALSE,"Not Sig"
0.516417936625421,10.4579725268394,6.46111963780951,2.18506388773804e-09,8.52394420352677e-09,10.2895543393811,"IDE",FALSE,"Not Sig"
-0.339711235845503,5.03525714478431,-6.45996488585598,2.19754579350194e-09,8.57107068254463e-09,10.283951337778,"DPY19L2",FALSE,"Not Sig"
-0.136156364066555,5.84800651339861,-6.45850239690521,2.21345500850113e-09,8.63154501945722e-09,10.2768558651735,"IQCK",FALSE,"Not Sig"
0.1687102580623,6.01371095235741,6.45826270123826,2.21607326810045e-09,8.64017759402872e-09,10.2756930230901,"VTI1A",FALSE,"Not Sig"
0.158564554697228,5.36288049252206,6.45767762962429,2.22247698983676e-09,8.66356334165607e-09,10.2728547385695,"JAKMIP1",FALSE,"Not Sig"
-0.459965438832231,8.60983453968602,-6.45718156210584,2.22792083283828e-09,8.68319947951824e-09,10.2704483276628,"ATP2B1",FALSE,"Not Sig"
-0.264438978223743,7.61567118689847,-6.45592223846459,2.24179975952784e-09,8.73569773107019e-09,10.2643397897619,"HOXC4",FALSE,"Not Sig"
0.537017631235131,5.62700158050017,6.45546887922666,2.24681703986641e-09,8.75365164857111e-09,10.2621408465928,"KCTD4",FALSE,"Not Sig"
0.373245092406141,7.12319617000027,6.45440131835844,2.25867539253353e-09,8.79824713363689e-09,10.2569631217177,"TBC1D10C",FALSE,"Not Sig"
0.200032533049627,7.52162035685392,6.45271142525094,2.2775727942962e-09,8.87024065291362e-09,10.2487679165741,"RABL6",FALSE,"Not Sig"
0.228357017340312,6.07352512437122,6.45255684087454,2.27930921076867e-09,8.875384890355e-09,10.2480183061926,"DERL3",FALSE,"Not Sig"
-0.335080813432092,5.91917485207288,-6.45189472189454,2.28676144335147e-09,8.90277996848354e-09,10.2448076597913,"CLDN3",FALSE,"Not Sig"
-0.165412768020452,5.96314406958746,-6.45039528426371,2.30372670462178e-09,8.96719426960305e-09,10.2375374161788,"NEK11",FALSE,"Not Sig"
0.259396040650059,7.50854331013598,6.45032342651219,2.30454284120588e-09,8.96873651648601e-09,10.2371890242471,"RAB29",FALSE,"Not Sig"
-0.131034331684582,4.64628484243693,-6.44866707836188,2.32343429914072e-09,9.04061026799918e-09,10.2291589902757,"MATN1-AS1",FALSE,"Not Sig"
0.267029969836918,7.4973512101776,6.44783511093652,2.3329808080544e-09,9.07610275016865e-09,10.2251259670175,"ADAM17",FALSE,"Not Sig"
0.171496353288414,6.64400487257319,6.44751346444912,2.33668193388158e-09,9.08884588305276e-09,10.2235668308748,"NUP62",FALSE,"Not Sig"
0.19434620914623,9.74692926454728,6.44688441996493,2.3439369674388e-09,9.11540527140529e-09,10.220517737133,"MDH2",FALSE,"Not Sig"
-0.24941410080691,6.2438359187461,-6.44673419201493,2.34567289139789e-09,9.12049546959334e-09,10.2197895764941,"GPRC5B",FALSE,"Not Sig"
0.35780403660073,8.16918775065045,6.44383549992082,2.37941728284422e-09,9.25001716909117e-09,10.2057411457238,"SLA",FALSE,"Not Sig"
-0.163725150430725,8.13000422107874,-6.44372237881144,2.38074381008019e-09,9.25348977173663e-09,10.2051929706908,"SPPL3",FALSE,"Not Sig"
-0.24480289697865,6.71182069666375,-6.44356151405619,2.38263146400488e-09,9.25781207104726e-09,10.2044134423021,"PRKD3",FALSE,"Not Sig"
-0.742061012966592,7.13766172914601,-6.44355373606757,2.38272277153979e-09,9.25781207104726e-09,10.2043757514872,"AATBC",TRUE,"Down"
0.48527982319904,6.20699662103702,6.44311479100447,2.38788123880809e-09,9.27616724235416e-09,10.202248734522,"H2BC9",FALSE,"Not Sig"
0.194708025425116,6.25610139547379,6.44295413476243,2.38977201607374e-09,9.2818240988003e-09,10.201470252832,"COX10",FALSE,"Not Sig"
0.537195365033983,5.47766821434064,6.44262623758513,2.39363564748254e-09,9.29514002889675e-09,10.1998814121978,"RGS18",FALSE,"Not Sig"
0.207533989800798,5.71167134027859,6.44047674820363,2.41911612762145e-09,9.3923799770476e-09,10.1894669539532,"ADAM11",FALSE,"Not Sig"
0.204934145971366,8.39092241563202,6.43975768459508,2.42769958908135e-09,9.42399269785522e-09,10.1859834134162,"CPTP",FALSE,"Not Sig"
-0.100991662017134,4.30077586956561,-6.43933116105589,2.43280517767515e-09,9.44209576318115e-09,10.1839171891516,"CADM2",FALSE,"Not Sig"
-0.361824104620554,6.19604714353274,-6.43889656703164,2.43801825796267e-09,9.46060936656373e-09,10.1818119383604,"ZFP82",FALSE,"Not Sig"
-0.315887901841686,4.20481161224072,-6.43884117661584,2.43868347256129e-09,9.4614716815557e-09,10.1815436223797,"ABCA13",FALSE,"Not Sig"
-0.720351759351932,5.9832189349568,-6.43798686447572,2.44896607507395e-09,9.49963992579539e-09,10.1774054048779,"AGT",TRUE,"Down"
0.161297728448851,7.96091000425043,6.43722476103527,2.45817490156584e-09,9.53362984340714e-09,10.1737140680116,"HAX1",FALSE,"Not Sig"
0.380555847966566,7.49124418085923,6.43699706184849,2.46093290614929e-09,9.5425935020945e-09,10.1726112224138,"JAML",FALSE,"Not Sig"
0.314211529073832,7.85972174871227,6.43556565080147,2.47834085080001e-09,9.60835067914079e-09,10.165678722164,"BCR",FALSE,"Not Sig"
0.127335250345428,6.11055273480803,6.43529251243987,2.48167635562825e-09,9.61953604419387e-09,10.1643559661103,"RCC1L",FALSE,"Not Sig"
0.229561703459533,8.86589470495875,6.43336479868237,2.50534331352818e-09,9.70951233720466e-09,10.1550212132083,"PRPF4",FALSE,"Not Sig"
-0.283388099915893,6.43426519438013,-6.43246978405028,2.51640709031299e-09,9.75062094247184e-09,10.1506876690668,"ENHO",FALSE,"Not Sig"
-0.978160923628081,6.22695040820602,-6.43173532075692,2.52552216555111e-09,9.78416513909678e-09,10.1471317167322,"MOGAT1",TRUE,"Down"
0.471490668670958,9.85540896649316,6.43168917798692,2.5260959068277e-09,9.78461305368624e-09,10.1469083201944,"CISD1",FALSE,"Not Sig"
-0.241200288868724,6.82882330753136,-6.4312143551847,2.53200734296931e-09,9.80573215433156e-09,10.1446095496372,"KLHL26",FALSE,"Not Sig"
0.356639522741148,7.5160782544187,6.4273863271328,2.58016616072194e-09,9.99042582681276e-09,10.1260799030589,"TAPBP",FALSE,"Not Sig"
0.227335992956417,6.95485644185623,6.42627910053993,2.59426327246198e-09,1.0043189228429e-08,10.1207213708149,"MED20",FALSE,"Not Sig"
0.567757820717233,12.1367658589985,6.42598183777331,2.59806090476093e-09,1.00560682863146e-08,10.1192828163489,"TYRP1",FALSE,"Not Sig"
0.555016695844924,7.19994108194528,6.42472332813416,2.61419958621821e-09,1.01167013521378e-08,10.113192830982,"HERC5",FALSE,"Not Sig"
-0.351349605705263,7.54977946039642,-6.42303287733472,2.63603291896086e-09,1.01993462107185e-08,10.1050135945754,"PER2",FALSE,"Not Sig"
-0.305258099129368,4.98323261386154,-6.42251989502523,2.64269391136219e-09,1.02232669007197e-08,10.1025317440121,"LOC389765",FALSE,"Not Sig"
0.214060475859245,8.6895540883827,6.42239956306825,2.64425880291582e-09,1.02274682203325e-08,10.1019495823714,"CNOT1",FALSE,"Not Sig"
-0.280662917528476,7.11900193582984,-6.42225653878407,2.64611999131509e-09,1.02328138284461e-08,10.1012576431212,"MYCL",FALSE,"Not Sig"
0.320614848796414,7.89266858756004,6.42205359328391,2.64876315617847e-09,1.02411809358544e-08,10.1002758232897,"NDUFV3",FALSE,"Not Sig"
0.293102813920918,5.13245025000472,6.42161024200796,2.65454642408726e-09,1.02616837150508e-08,10.0981310100495,"PLCD4",FALSE,"Not Sig"
-0.309723056140466,7.54433885633982,-6.42133178166143,2.65818514378475e-09,1.02738903910523e-08,10.0967839320163,"LINC02256",FALSE,"Not Sig"
0.50781022092005,4.31515183367434,6.4212648046144,2.65906108484885e-09,1.02754164375252e-08,10.0964599286011,"CXCL6",FALSE,"Not Sig"
0.200605332499407,9.2754606847576,6.41851131064046,2.69531921632649e-09,1.04136446856551e-08,10.083141275007,"COX14",FALSE,"Not Sig"
0.179713383587075,8.41066974547212,6.41826693727189,2.69856057910704e-09,1.04242823021465e-08,10.0819593779082,"PQBP1",FALSE,"Not Sig"
-0.343947624796943,4.83456960210143,-6.41814884893434,2.7001282766066e-09,1.04284520310604e-08,10.0813882587833,"CUX2",FALSE,"Not Sig"
-0.184730441949322,10.5858332500024,-6.41745122327881,2.70940803057635e-09,1.04624004189206e-08,10.0780143882209,"IGBP1",FALSE,"Not Sig"
0.176427074077061,6.86167954085259,6.41696935916146,2.71583609025061e-09,1.0485326683943e-08,10.0756840942241,"TFIP11",FALSE,"Not Sig"
-0.344621283159262,6.70072246294364,-6.41620026539719,2.72612694174543e-09,1.05231554711366e-08,10.0719649384619,"ITGA8",FALSE,"Not Sig"
-0.320205180851262,6.51933086003046,-6.41604139186973,2.72825753187526e-09,1.05294767556545e-08,10.071196691244,"TG",FALSE,"Not Sig"
0.423161705056916,7.7457490305066,6.41593541516886,2.72967965593119e-09,1.05330619857956e-08,10.0706842366451,"DNLZ",FALSE,"Not Sig"
-0.398167339829254,8.6769045588787,-6.413060546955,2.76853808469734e-09,1.06810759416484e-08,10.056784302546,"BTAF1",FALSE,"Not Sig"
-0.137024774519156,6.72915871562253,-6.41125311230407,2.79324703430641e-09,1.07744573160044e-08,10.0480469773529,"ARHGAP35",FALSE,"Not Sig"
-0.627285844364088,8.07479813683663,-6.41081197498378,2.7993106226253e-09,1.07958967638193e-08,10.0459146603047,"GOLGA6L5P",TRUE,"Down"
-1.1190968269301,5.54572349338099,-6.40944714818199,2.81815292120535e-09,1.08666022912266e-08,10.0393179858361,"PDZK1",TRUE,"Down"
-0.209995754813509,8.37044425282636,-6.40785842106094,2.840243777372e-09,1.09498062449659e-08,10.0316400059585,"IDI1",FALSE,"Not Sig"
-0.18429146781475,5.7888060538206,-6.40756206387169,2.8443833955087e-09,1.09637864214537e-08,10.0302078797363,"CLYBL",FALSE,"Not Sig"
-0.243796936586687,9.24855064743578,-6.40701830564553,2.85199426483593e-09,1.09911392111811e-08,10.0275802904669,"TATDN1",FALSE,"Not Sig"
-0.407975931803555,7.12821763757487,-6.40672271248499,2.8561400368134e-09,1.1005130598279e-08,10.026151949669,"MOCS2",FALSE,"Not Sig"
0.461192840637137,9.39080543866865,6.40522555969239,2.87722939069259e-09,1.10843912926429e-08,10.0189180365155,"WFDC21P",FALSE,"Not Sig"
-0.274005532978002,10.5966605563123,-6.40442319525307,2.88859482650062e-09,1.1126169216303e-08,10.015041534921,"UBL3",FALSE,"Not Sig"
0.202213344701114,5.79028403740285,6.40433503254785,2.8898463395796e-09,1.1128982711998e-08,10.0146156050058,"SYT12",FALSE,"Not Sig"
0.254227981077475,7.063691244361,6.40212610212785,2.92137820343557e-09,1.12483857344469e-08,10.0039448189025,"RPE",FALSE,"Not Sig"
0.419711211635168,8.91942109776081,6.39988477833938,2.95371898436382e-09,1.13708597815505e-08,9.99311942637032,"OTUB1",FALSE,"Not Sig"
0.261702363227507,7.56611295644055,6.39914761349139,2.9644326791373e-09,1.1410047424944e-08,9.98955939995321,"RB1",FALSE,"Not Sig"
-0.126649867385342,6.31799419121992,-6.39791141678718,2.98248514767639e-09,1.14774626637968e-08,9.98358983417484,"INPP5B",FALSE,"Not Sig"
-0.224842759864853,4.95724053481571,-6.39738831559824,2.9901566962961e-09,1.15049120373792e-08,9.98106396389417,"ABCC9",FALSE,"Not Sig"
-0.333466916405233,6.40139750132052,-6.3969919604696,2.99598239436207e-09,1.152525071664e-08,9.97915017413407,"SUOX",FALSE,"Not Sig"
-0.49387768592005,7.98835574966038,-6.39531318547083,3.0207815903056e-09,1.16185581137668e-08,9.97104491252395,"ACCS",FALSE,"Not Sig"
-0.247069823780958,8.0443724708315,-6.39507325957429,3.02434230404249e-09,1.16301589718652e-08,9.96988661770635,"SPOP",FALSE,"Not Sig"
-0.0999501818782704,4.88158635627432,-6.39500835568226,3.02530624608486e-09,1.16317715218507e-08,9.96957328368416,"ADAM22",FALSE,"Not Sig"
-0.136730706849666,7.15186463945916,-6.3949423051245,3.02628752904602e-09,1.16334501521535e-08,9.9692544155799,"STX8",FALSE,"Not Sig"
-0.190841110499811,7.54913224856065,-6.39423217153193,3.0368574931676e-09,1.16719817057897e-08,9.96582625251265,"DDX42",FALSE,"Not Sig"
-0.157805828171581,7.01282267726931,-6.39073010202152,3.08951837571608e-09,1.18722442368737e-08,9.94892283048854,"TSPYL1",FALSE,"Not Sig"
-0.427985822063981,5.63316139227908,-6.38680652222914,3.14958679398201e-09,1.21008948994186e-08,9.92999041157369,"GK5",FALSE,"Not Sig"
0.170240393655423,7.35374591242558,6.38652871860218,3.15388321544558e-09,1.21152226106991e-08,9.92865014860213,"ZNF394",FALSE,"Not Sig"
0.217066667074647,9.05662818559006,6.38492232449693,3.17884067424677e-09,1.22088975221296e-08,9.92090067654436,"MED10",FALSE,"Not Sig"
0.134481462742678,4.69482055972696,6.38388796885736,3.1950136465757e-09,1.22668014296166e-08,9.91591131580845,"ZNF215",FALSE,"Not Sig"
0.180468945362019,6.26877682821655,6.38388463871822,3.19506584665967e-09,1.22668014296166e-08,9.91589525306545,"ZNF518B",FALSE,"Not Sig"
0.234560175255105,7.54378826847256,6.38195286523792,3.22548855170976e-09,1.2379921324221e-08,9.90657815784379,"ABCC10",FALSE,"Not Sig"
-0.744139944927031,11.8799478941653,-6.38194020718414,3.22568883646829e-09,1.2379921324221e-08,9.90651711171817,"LCE1B",TRUE,"Down"
0.178798452226788,7.87234349993776,6.38090115288235,3.24217135141232e-09,1.24409442550241e-08,9.90150626094372,"GPR89B",FALSE,"Not Sig"
0.252702910330711,7.44238421447291,6.37814691290189,3.28626444507544e-09,1.26078742622456e-08,9.88822588871568,"AP5S1",FALSE,"Not Sig"
0.194705604323794,5.67103228032617,6.37738827052331,3.298513117632e-09,1.26525939594799e-08,9.88456837836764,"C22orf15",FALSE,"Not Sig"
0.197835618802395,7.11272641127011,6.37691147428812,3.30623424676075e-09,1.26799337479469e-08,9.88226979548617,"MFRP",FALSE,"Not Sig"
0.506726330364632,8.37323345331262,6.37679236207016,3.3081659011416e-09,1.26850641501943e-08,9.8816955818839,"CYTOR",FALSE,"Not Sig"
0.142649630915497,5.43811320594084,6.37608839303996,3.31960496234275e-09,1.27266420365673e-08,9.87830201317511,"CCDC88C",FALSE,"Not Sig"
-0.304624935848607,6.5777490623304,-6.37554115789338,3.32852410995385e-09,1.27585459333084e-08,9.8756641292517,"VPS41",FALSE,"Not Sig"
0.239667716956196,5.95373575769729,6.37432912201197,3.34836270207393e-09,1.28322861279194e-08,9.86982205484398,"NTSR1",FALSE,"Not Sig"
-0.181785093647447,6.40256794033668,-6.37422885368909,3.35000910098736e-09,1.28362924971094e-08,9.8693387814281,"LINC00869",FALSE,"Not Sig"
0.329399458504821,6.33204717229492,6.37400822307104,3.35363464946757e-09,1.28478796131531e-08,9.86827539908362,"BIN2",FALSE,"Not Sig"
0.271026307897665,5.02340496561193,6.37322948111225,3.36646238456122e-09,1.28947101164739e-08,9.86452221267293,"LOC101928087",FALSE,"Not Sig"
-0.17084623207553,5.88765264908642,-6.37190975063761,3.38831196362366e-09,1.29760743982561e-08,9.85816223076716,"TDRP",FALSE,"Not Sig"
-0.287108600201998,9.42711636560316,-6.3704562458428,3.41253802632294e-09,1.30665089935829e-08,9.85115833612655,"ZFAND1",FALSE,"Not Sig"
-0.197441655616834,5.44962660072903,-6.36993102015337,3.42133405287511e-09,1.30978405989078e-08,9.848627668033,"CASTOR3P",FALSE,"Not Sig"
-0.412562092417642,7.18581917486452,-6.36887376887981,3.43910777811655e-09,1.31635240008984e-08,9.84353388643341,"CREB3L1",FALSE,"Not Sig"
0.145989157095724,5.2227378676971,6.36800257784731,3.45382193703338e-09,1.32174751713239e-08,9.83933685296832,"LOC286359",FALSE,"Not Sig"
-0.244499220902954,5.32938349903376,-6.36761984873659,3.46030571189018e-09,1.32399156923236e-08,9.83749311574375,"NTF4",FALSE,"Not Sig"
-0.262249196016505,7.56887167139567,-6.36712223161033,3.46875372786099e-09,1.32675706136272e-08,9.83509600696122,"FAM200B",FALSE,"Not Sig"
-0.28051888567702,4.59718191556139,-6.36712093092886,3.46877583605647e-09,1.32675706136272e-08,9.83508974147447,"MRNIP-DT",FALSE,"Not Sig"
-0.204229459731756,8.34396142567824,-6.36470489148484,3.51008276020633e-09,1.34231598196037e-08,9.8234525979353,"ORC3",FALSE,"Not Sig"
-0.150624691451729,5.89350187231305,-6.36087836255837,3.57649840286156e-09,1.36746961848044e-08,9.80502621329015,"EVI5",FALSE,"Not Sig"
-0.430395650740587,8.0584510298368,-6.36066884114663,3.58017052482986e-09,1.3686286391501e-08,9.80401743866551,"ANKRD12",FALSE,"Not Sig"
-0.265943828503715,6.33886986516326,-6.35994456253427,3.59289303991371e-09,1.37324641278592e-08,9.80053041147847,"ZNF300",FALSE,"Not Sig"
0.271413067624556,4.8826677551967,6.35982536124182,3.59499116717593e-09,1.37380249326433e-08,9.79995653804051,"IL36B",FALSE,"Not Sig"
0.217021915758547,5.62302411107018,6.35948464121319,3.60099502557474e-09,1.37585065753534e-08,9.7983162319094,"TFR2",FALSE,"Not Sig"
-0.266992937811646,7.14752090760453,-6.35880399757294,3.61301830089201e-09,1.38019754731625e-08,9.79503958641838,"ARL15",FALSE,"Not Sig"
0.287113894481874,5.50492765983064,6.3579113608211,3.62884630446379e-09,1.38599605455539e-08,9.79074266566618,"PRR19",FALSE,"Not Sig"
-0.388299009372246,6.21920697158187,-6.35533256211245,3.67495764046878e-09,1.40335679036532e-08,9.77833070960687,"ZNF623",FALSE,"Not Sig"
-0.142496168484464,6.29133643741445,-6.35380379869201,3.70256538565309e-09,1.41364661256308e-08,9.77097385338633,"VIRMA",FALSE,"Not Sig"
-0.161189792632878,5.43443234017479,-6.35211003990441,3.73339138402631e-09,1.42516127220793e-08,9.76282403442996,"ARHGAP26",FALSE,"Not Sig"
-0.207809499331299,10.3349771279268,-6.35086954481911,3.75612835160789e-09,1.4335845127527e-08,9.75685586966227,"LASP1",FALSE,"Not Sig"
0.250774712179651,6.05755623538826,6.34851245732919,3.79970776652923e-09,1.449958164687e-08,9.74551727251258,"RUNDC3A",FALSE,"Not Sig"
-0.13282080307363,4.76729129443287,-6.34711554531646,3.82576948064891e-09,1.45964245387102e-08,9.73879853311556,"ST6GALNAC5",FALSE,"Not Sig"
0.42543021743701,6.80293372174644,6.34662736356171,3.83491878074811e-09,1.46287185781779e-08,9.73645069747395,"MLIP",FALSE,"Not Sig"
-0.252430251187132,7.49411951269328,-6.34618916022551,3.84314976128385e-09,1.46574986788394e-08,9.73434330316469,"BPTF",FALSE,"Not Sig"
0.171798698429278,5.96354171773219,6.34559407565089,3.85435538632522e-09,1.46976115588527e-08,9.73148155811808,"DPP9",FALSE,"Not Sig"
-0.20339221112966,6.08041635006811,-6.34538438458618,3.85831159718715e-09,1.47100712411145e-08,9.73047319199598,"CASP8AP2",FALSE,"Not Sig"
-0.246268144699318,7.91272275417747,-6.34356765603523,3.89275543463868e-09,1.48387418477624e-08,9.72173758097518,"COPZ2",FALSE,"Not Sig"
-0.68025553829481,8.05193048438556,-6.3434632572123,3.89474393659905e-09,1.48436725549398e-08,9.72123562504968,"REV3L",TRUE,"Down"
0.357903223435835,7.71390302098382,6.34327652802102,3.89830309464954e-09,1.48545865290856e-08,9.72033783010099,"NAGPA",FALSE,"Not Sig"
-0.533166414392929,6.50685823587913,-6.34267091382077,3.90986848533113e-09,1.48959991276672e-08,9.71742612580585,"DNM3OS",FALSE,"Not Sig"
-0.215832459496255,6.34632034987088,-6.34189083801777,3.92481538121126e-09,1.49502776728928e-08,9.71367584300669,"SAMD4A",FALSE,"Not Sig"
-0.758447626141882,5.7587177479824,-6.34153355051829,3.93168008474643e-09,1.49737559290325e-08,9.71195822998373,"SLC27A2",TRUE,"Down"
0.189432342390032,7.54023583088192,6.33900734317461,3.98055568907148e-09,1.51571952945603e-08,9.69981521567213,"INO80C",FALSE,"Not Sig"
-0.19218878994093,9.94438295194222,-6.3374848475011,4.01030059111862e-09,1.52677361898595e-08,9.69249804222515,"SHOC2",FALSE,"Not Sig"
-0.146821222153981,4.54271818867762,-6.33744831087783,4.01101708834926e-09,1.52677424653294e-08,9.69232245673211,"ZNF141",FALSE,"Not Sig"
0.35572353296,5.7341450924843,6.33695006094743,4.02080055494515e-09,1.53022555688736e-08,9.68992804855508,"CARD8-AS1",FALSE,"Not Sig"
0.344288226323261,5.56406820757489,6.33624429445983,4.03469898794235e-09,1.535241421423e-08,9.68653655444275,"CLEC4G",FALSE,"Not Sig"
-0.188928159705677,8.20927074023806,-6.33569563371154,4.04553627191301e-09,1.5390909101446e-08,9.68390014935767,"UGP2",FALSE,"Not Sig"
0.172518623268119,7.88382003621636,6.33484727429911,4.06234974746596e-09,1.5452122156078e-08,9.67982387071813,"IL1R1",FALSE,"Not Sig"
0.432949528962353,7.66615033066093,6.3344678041625,4.06989265645384e-09,1.5478056865481e-08,9.67800064579227,"SNHG12",FALSE,"Not Sig"
0.418157743844608,6.45393845487608,6.33340843155181,4.0910234040303e-09,1.55556485425101e-08,9.67291101384297,"TCF15",FALSE,"Not Sig"
-0.921633158221824,5.53037205117767,-6.33276592214402,4.10389180829886e-09,1.56018015738069e-08,9.66982436275294,"PDZRN4",TRUE,"Down"
0.312506198355518,5.86353748698266,6.33126177756932,4.13417347509257e-09,1.57141265493908e-08,9.66259898937591,"PRSS21",FALSE,"Not Sig"
0.269305157576382,6.45154339257845,6.33071802727907,4.1451744122586e-09,1.57531379176191e-08,9.6599872214554,"LRRC61",FALSE,"Not Sig"
-0.38622352336199,8.07737518877876,-6.32983922874173,4.16301489838856e-09,1.58181235011177e-08,9.65576637409734,"ZBTB34",FALSE,"Not Sig"
0.175534657169562,11.2860755090474,6.3296875309823,4.1661021592936e-09,1.58270384059397e-08,9.65503780365621,"CHMP2A",FALSE,"Not Sig"
-0.126343339656435,4.67719019070877,-6.32895600108075,4.18102149929536e-09,1.58808922607061e-08,9.65152455341909,"RUFY2",FALSE,"Not Sig"
-0.186728474681415,8.13993818678781,-6.32839821706057,4.19243269195348e-09,1.5921404238041e-08,9.64884587478029,"ZBED5",FALSE,"Not Sig"
-0.310015209864939,8.10796196898428,-6.32609314837319,4.23991619798543e-09,1.60988675833907e-08,9.63777738077123,"CTNNB1",FALSE,"Not Sig"
-0.232786485175055,10.6977408300905,-6.32435461607716,4.27607932505732e-09,1.62332922546346e-08,9.62943063999441,"CHMP3",FALSE,"Not Sig"
-0.331178425030611,8.07677455212133,-6.32418202000518,4.27968602183825e-09,1.62440970418378e-08,9.62860206517318,"ZBTB38",FALSE,"Not Sig"
-0.227448778769525,6.56856924558441,-6.32341970304328,4.29565184350336e-09,1.63018002973605e-08,9.62494257915078,"KMT2D",FALSE,"Not Sig"
-0.861733023165228,5.93011271723245,-6.32272466517684,4.31025970347565e-09,1.6354330564369e-08,9.6216062603816,"ACSM3",TRUE,"Down"
-0.422651889383751,10.3484246182022,-6.32243893552014,4.31627916760231e-09,1.63742611832416e-08,9.62023475577835,"ILK",FALSE,"Not Sig"
